f00010,f1316615,f1389218,f1198418,f1406718,f1419518,f1389418,f0002013,f1255913,f1397315,f1248115,f1248215,f1248315,f1248415,f1546915,f1248615,f1397515,f1397615,f1533414,f1249014,f1547015,f1397715,f1248715,f0355404,f0978719,f1249219,f1249218,f1249217,f1249216,f1249215,f1249210,f1170417,f0474817,f1116017,f0477317,f0479317,f1256717,f1256817,f1256917,f1257317,f1257417,f1556817,f1258017,f1259017,f1527417,f1557217,f1557417,f1263717,f1556317,f1526119,f1351310,f0873810,f0873910,f0874010,f0874110,f0874210,f0874310,f1160310,f1348010,f1348110,f1348210,f1489110,f1541913,f1542013,f1542113,f1322517,f1332317,f1440813,f1443513,f1525110,f1483813,f1526618,f0081176,CountyName,medHomValOwnOcc,MedhouseholdIncome,Num_FoodIll,"NumAdultsNoHealthIns, 2014",NumAdultsNotGovtHealthIns,NumAge1-14,NumAge15-19,NumAge20-44,NumAge45-64,NumAge65up,NumAgeLess1,NumAll,NumChildrenNoHealthIns,NumChildrenNotGovtHealthIns,NumDaysAdultBadPhyH,NumDaysAdultHlthImpactAct,NumDaysSeniorHlthImpactAct,NumEnrolledCollege,NumEnrolledGr1-4,NumEnrolledGr5-8,NumEnrolledGr9-12,NumEnrolledGrad,NumEnrolledKinder,NumEnrolledPreK,NumFemale,NumGrpLiving,NumHouseLingIsolated,NumHousesPre1960,NumHouseUnits,NumMale,NumOwnOccUnits,NumRadonTests,NumRenterOccUnits,pct3TriSmoke,PctAbovePovFoodStamps,PctAdultActive,PctAdultAsthma,PctAdultBinge,PctAdultDiabetes,PctAdultFall,PctAdultHBP,PctAdultHiChol,PctAdultInactive,PctAdultMJ,PctAdultObese,PctAdultOverweightObese,PctAdultPoorHealth,PctAdultsAthritis,PctAdultsBottleWater,PctAdultsBowelScope,PctAdultsCholScreen,PctAdultSeatbelt,PctAdultsFluShot12Mo,PctAdultsHasHlthPrv,PctAdultsHeartDis,PctAdultsMI,pctAdultSmoke,PctAdultsNotBC,PctAdultsNotGovtHealthIns,PctAdultsPneuShot,PctAdultsSawDentist,pctAdultSunProtect,PctAdultsWellWater,PctAlcohol3Tri,PctAsian,PctBelowPovFoodStamps,PctBlack,PctChild2HrScreenWkDay,PctChild2HrScreenWkend,PctChildActive,PctChildAsthma,PctChildCommuteFoot,PctChildFoodStamps,PctChildHouseMJ,pctChildInCarSmoke,pctChildInHouseSmoke,PctChildMHProblems,PctChildObese,PctChildOverweightObese,PctChildPoorHealth,PctChildPov,PctChildProduce,PctChildrenNotGovtHealthIns,PctChildSugarBev,pctChildSunProtect,PctChildUnderweight,PctCompleteAA_BADeg,PctCompleteAdvDeg,PctCompleteHS,PctCompleteHS_GED,PctCompleteNoSchool,PctCompleteSomeCollege,PctCompleteSomeHS,PctDropout,PctEnrolledSchool,PctFARSchool,PctFemaleMam2Yrs,PctFemalePap3Yrs,PctFemalesPreNatal,PctFertileTeen,PctFoodStamps,PctHouseLingIsolated,PctHousesPre1960,PctHSActive,PctHSAsthma,PctHSBinge,pctHSCigarettes,PctHSDUI,PctHSMJ,PctHSObese,PctHSOverweight,PctHSProduce,PctHSSad2Wks,PctHSSex,PctHSSuicideAttempt,PctHSUsingBC,PctLGBTQ,PctLiveBirthLowBWt,PctLiveBirthMomGoodWt,PctLiveBirthMomOverwtObese,PctMotherTalkedDep,PctNA,PctOwnOccHighMortgage,PctOwnOccLowMortgage,PctParentChildSafe,PctPostPartDep,PctPov,PctPregDiabetes,PctPreNatalDentist,PctPrenatalStress,PctRadonHigh,PctRenterOccHighMortgage,PctRenterOccLowMortgage,PctSeniorFoodStamps,PctSeniorsFluShot,PctSeniorsPneuShot,PctUnemp,PctUnplannedLiveBirth,PctWht-Hisp,PctWht-NotHisp,PctWorkersCommuteBike,PctWorkersCommutePublic,PctWorkersCommuteWalk,PctWorkersWorkFromHome,Rate_AIDS,Rate_Campylobacter,Rate_Chlamydia,Rate_Gonorrhea,Rate_HepA,Rate_HepB_acute,Rate_HepB_chronic,Rate_HepC,Rate_HIV,Rate_Pert,Rate_Salmonella,Rate_SeniorFlu,Rate_Shigella,Rate_STEC-ecoli-0157,Rate_STEC-ecoli-Not0157,Rate_TB,Rate_WNV,RateAdultLostTeeth,RateAdultPropertyCrime,RateAdultViolentCrime,RateCA_Colon,RateCA_Female_Breast,RateCA_Female_Invasive,RateCA_Invasive,RateCA_Lung,RateCA_Male_Prostate,RateCA_Skin,RateCHF,RateChildPoorTeeth,RateFastFoodRest,RateHealthyFoodRest,RateHeartDis,RateHospStroke,RateInfantMortality,RateJuvPropertyCrime,RateJuvViolentCrime,RateLiquorStores,RateMHHospital,RateMI,RateMVAInjuries,RatePoison,RateSuicideHospital,RateWorkInjuryHosp,PctHSConsiderSuicide,RateChildPsych,RateChildPsychPtCare,RatePsych,f0002013_num
Costilla,,,3828,0,,,09,12,1,1,0,0,0,0,0,1,1,1,1,1,0,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,520,583,188,122,76,61,167,84,2,4,0,8.1,665,72,212,39.3,29.6,14.4,1063,1.8,,7536,Costilla,102300,27944,1,280.3,64.1,533.2,186.4,826.4,1020.2,982,29.8,3578,98.8,84.1,6.45,4.8,,142,203,118,132,5,23,80,1741,,122,743,3581,1837,2705,106,876,,39.2,42.5,9.9,10.9,7.2,,58.8,51.4,43.2,,42.4,74.5,30,41,,,82.3,50.6,31.8,57.9,2.5,8.7,20.7,,3.3,48.1,61,,,,1.8,60.8,2.6,,,,,,41.2,,,,,,,,43.3,,12.1,,,,12.4,9.6,96.4,27.4,0.8,26.5,23.3,1.9,20.4,84.6,,,51.2,,24.8,8.4,27.8,30.4,22.8,13.2,10.7,5.6,19.7,12.9,14.6,12.5,25.9,42.3,15.4,22.9,2.8,14,35.5,55.8,,6,19,81,,,28.2,,,,29.3,21.1,50.3,35.4,,,4.9,,56.3,33.3,0,1.3,5.1,5.9,0,0,1543.3,0,0,0,9.4,0,,18.7,9.4,142.3,0,0,9.4,0,9.4,49.8,940.1,104.5,,,,327.6,,,,467.1,,,0,1435.1,208.7,0,0,0,2.8,3081.9,218,197,59,114,21.8,15.4,0,0,0,9
Crowley,,,5858,0,,,08,7,4,0,0,0,1,0,0,1,1,1,0,1,0,0,"Pueblo, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,394,477,184,119,73,59,142,42,2,6,0,5,719,30,178,34.2,24.6,18.4,253,2.2,,4310,Crowley,76100,35405,0,429.3,90.1,466.5,197.4,2427.5,1676.9,728,42.6,5539,67.9,63.5,,,,261,348,372,284,58,58,73,1435,1130,5,852,4421,4104,3714,5,707,,38.6,,,,,,,,,,,,,,,,82.6,,,,,,,,2.1,,,,,,1.5,61.4,10.8,,,,,,51.7,,,,,,,,38.5,,10.1,,,,19.4,3.3,97.4,39.1,0.5,21.7,16.1,0,26.8,73,,,42.9,19.2,22.2,0.4,55.1,34.1,25.8,16.5,12.3,9.5,20.1,15.1,13.8,12.5,25.7,47.6,18.9,28.6,,9.6,28.2,59.5,,3.8,18.6,81.4,,,44.3,,,,40,25.9,55.3,25.5,,,3.6,,28.3,55.6,0,0,7.3,2.3,0,12.2,675.8,,0,0,0,0,0,24.5,18.4,,0,0,12.2,0,18.4,,470,40.9,,,,290.5,,,,665.3,,,1.8,2042,234,,0,0,,2820.5,181.7,83,66.5,56.1,33.9,18.9,0,0,0,8
Custer,,,4954,0,,,08,7,5,0,0,0,0,1,0,0,1,0,0,1,0,1,"Colorado Springs, CO",1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,580,942,160,147,49,47,93,51,7,8,0,3.6,625,43,122,22.9,15.7,11.4,2031,2.3,,7860,Custer,220400,43995,0,453.8,129.3,485,252,910.8,1426.2,1362,28,4464,88.9,88.9,3.55,3.3,,82,151,246,154,22,30,79,2186,17,15,638,4286,2278,3353,60,933,,26.9,64.5,4.6,4.5,15.7,,42.2,39.7,21.3,,27.3,52.8,12.3,45.2,,,87.3,53.9,36.4,78.8,13.8,15.1,25,,5.2,45.9,60.3,,,,0.7,73.1,1.8,,,,,,30.9,,,,,,,,32.8,,13.3,,,,29,13.6,87.9,18.7,0,32.2,6.5,2.3,18.2,49.6,,,32.4,,8.8,0.8,14.8,30.4,25.7,21.2,19.5,7.7,23.5,10.5,11.3,12.9,34.2,44.2,21.5,30.8,0.8,15.5,34.3,47.1,,1.1,34.8,65,,,15.1,,,,48.3,29.6,55.8,57.1,,,3.2,,5.1,91.2,0,0,4.7,14,0,38.1,247.2,,0,0,0,0,0,15.3,7.6,,0,0,7.6,0,0,55.1,1078.5,215.7,,160.4,,441.4,,151.7,,337.7,,4.5,2.2,1420.6,254.5,0,1117.3,0,4.5,2368.6,128.2,139.3,28.2,25.1,54.6,21.5,0,0,0.0002018571,8
Delta,10,,30953,0,,,06,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.38,3486,5141,1652,1328,654,442,971,563,24,42,9,6.9,6058,724,900,19.9,16.5,14,1869,2.9,93.27,5055,Delta,193000,42586,0,3278.5,963.7,4886.4,1677.5,7441.3,8511.7,7164,269.2,29950,525.1,496,4.35,2.7,2.1,498,1488,1570,1506,155,299,438,14929,1110,189,3911,29104,15021,20155,99,8949,9.7,43.5,60.2,9.2,12,6.5,22.6,34.7,41.5,23.1,12.1,22.9,61.1,17.2,30,8.4,63.8,69.4,81.1,33.3,75.9,3.1,5.3,15.9,,5.8,31.6,57.4,70,6.8,6.5,1,56.5,1.1,,,,,,44.1,,,,,,,,23.7,,7.9,,,,20.4,7.3,87.2,37.5,0.5,23.7,10.6,2,20.3,56.5,59.5,54.9,68.7,11.9,11.6,1.6,27,36,18.6,15.2,9.8,7.7,17.5,11.2,13.4,12.3,26.3,37.4,14.8,32.9,2.5,8.9,29,44.9,71.9,1.7,18.2,81.2,,14,15.8,5.3,47.4,71.9,47.5,25.5,61.6,39.8,58.8,64.3,5,37.1,13.9,82.3,1.1,0.3,4.9,7.4,0,19.9,1187.9,44.3,0,1.1,5.5,0,0,10,17.7,172.2,1.1,1.1,3.3,0,18.8,51.8,573.2,25.3,28.6,102.1,,353.3,39.3,91.9,18.3,441.2,,6,2,1581.3,223.4,10.3,977.3,0,4,2095.8,174.7,118.9,32.3,37.1,56.5,14.8,0,0,0.0000646141,6
Denver,116,"Denver-Aurora-Lakewood, CO Metro SA",716492,1,Central,"Denver-Aurora, CO",01,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"Denver-Aurora-Boulder, CO",2,2,2,2,2,2,2,284,51,50,207,6,4,1,2,1,2,0,2,2,2,0,0,1,0,24.32,2.22,106828,80116,30851,23290,11514,10508,24636,17742,2358,1694,260,7.2,137171,15137,15982,16.9,15.1,14,22690,3.4,48.49,5283,Denver,271300,57886,15,79543.3,19280.2,121554,34631.6,293703.9,148349,75338,9519.5,683096,12415.9,7843.7,3.75,2.2,2.7,37574,30931,26304,23397,14873,8763,11405,341403,15228,14269,127357,634426,341693,329733,2239,304693,6.8,43.4,59.5,8,25.6,6.6,25.2,25,29.6,15.9,16.8,18.4,57,16.8,18,23.9,67.4,74.3,83.1,45.6,68.8,2.5,3.3,18.1,66.9,4.3,32.1,61.6,72.7,,20,4.4,56.6,11,86.3,52.5,42.9,11.2,38.3,54.6,7.6,1.9,1.3,25.2,8.7,19.2,1.7,23.1,10.6,5.2,20.7,77.1,8.7,32.6,17.6,69.1,17.7,1.5,18.3,12.4,4,24.6,67.8,58.3,73.9,60.5,15.2,10.6,5.2,43.3,25.6,20.6,15.2,5.9,8.3,26.1,14.5,12.8,13.6,29.7,36.7,13.1,34.4,8.5,9.1,36.2,42.7,80.2,2.3,11.4,88.2,84.7,8.5,15.7,7.5,52.5,69.8,50.1,23.3,72.4,26.1,71.6,80,3.1,35.5,27.4,54.8,2.3,6.8,4.5,6.5,10.4,14.2,3225.5,539.4,0.5,1.1,15,0.7,16.4,19,10.5,217.1,4.2,0.5,1.7,3.1,1.4,36.8,1389.5,281.5,36.9,128.7,7,433.8,47.8,120.8,17.9,893.3,7.1,8.9,1.3,2586.2,263.7,5.7,1866.3,284,2.8,3573.8,176.5,70.7,39.9,50.6,23,13.1,0.0000711801,0.0000697844,0.0002889076,1
Dolores,,,2074,0,,,09,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Farmington, NM",1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,267,356,114,96,46,20,63,40,4,1,0,4.7,361,22,45,14.4,14.1,13.5,569,1.8,,6693,Dolores,119100,44829,0,250.1,85.8,325.1,114.9,493.9,536.7,463,19.4,1953,30.9,24.6,2.85,2.3,,38,106,88,48,10,38,21,953,,1,476,1862,1000,1201,9,661,,28.1,,8.9,15.6,3.5,,,,22.2,,23.6,59.8,7.9,25.1,,,,72.3,,68.3,1.1,6.4,13.3,,7.6,,,,,,0.4,71.9,1.1,,,,,,54.7,,,,,,,,22.4,,5.8,,,,25.6,4.1,84.2,37.8,0.4,21.7,10.4,0.8,19.2,59.3,,,60.6,,9.1,0.1,35.7,33.4,19,20,13,8,26.2,11,12.1,14.8,24.4,39.9,14.6,33.9,,20.4,43.8,43.8,,3.8,13.4,86,,,14.9,,,,55.6,19.1,43.8,21.9,,,4,,5.5,89.3,0,0,25.1,5.4,,16.9,616.2,0,0,0,16.9,0,0,0,33.8,0,0,0,0,0,0,,456.3,130.4,,,,252.3,,,,261.8,,,5.1,1244.7,209.8,0,0,0,5.1,1082.2,108,76.3,,0,,14.6,0,0,0,9
Douglas,54,"Denver-Aurora-Lakewood, CO Metro SA",342776,1,Central,"Denver-Aurora, CO",01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Denver-Aurora-Boulder, CO",0,2,2,2,2,2,0,42,8,8,27,0,3,2,0,0,0,0,0,2,2,0,0,0,0,0,2.79,18325,33589,17902,20469,8221,3512,7648,3814,231,358,33,1.7,88579,1375,1554,2.3,3.6,10.8,4841,1.1,59.07,6300,Douglas,354700,109926,4,10493.3,1918.1,67670.2,25090.8,98823.4,93171.9,33804,3456.6,322017,3755.7,2762.7,2.55,1.6,1.7,12316,21399,21097,20294,4265,5114,6989,162844,694,1197,2001,306280,159173,252830,1977,53450,3.2,67.2,64.3,9.5,15.6,4.4,22,25,35.4,11,10.5,16.5,55.3,7.7,21.2,17.6,69.6,86.5,90.7,50.1,85.8,2.1,1.5,8.2,57.2,1,33.8,80.1,68,12.8,12.9,5.2,32.8,1.8,84.2,49.8,37.8,4.3,22.9,53.8,4.3,0.8,0.1,21.2,2.7,11.3,,3.3,9.5,3.1,12.4,77.1,10.6,45.9,18.8,91.3,12.9,0.3,20.1,2.1,0.6,31,11.9,67.8,84.5,78,1.8,2.2,1.1,1.7,,,,,,,,,,,,,,3.8,7.9,36.3,35.9,78.3,0.6,8.8,90.9,97,5.3,3.4,2.3,63.8,64.5,49.3,17,77.6,29.4,72.5,76.7,2.7,29.5,7.9,84.6,0.2,1.7,0.9,10.1,0.7,9.4,859.1,57.8,0.7,0.1,5.8,0.2,1.9,18.4,10.8,157.6,1,0.5,3.3,1.2,0.6,24.5,402.4,23.3,33.2,128,4.9,416.4,38.2,111,28.2,530.7,1.5,6.7,0.7,2033.5,215.3,3,785,13.5,1.3,2266.1,112.8,47.6,24.3,35.2,19.3,,0.0000233389,0.0000233389,0.0000787686,1
Eagle,,"Edwards, CO Micro SA",54993,2,Central,"Edwards-Glenwood Springs, CO",05,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",0,1,1,1,1,1,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.71,4269,6525,3159,2939,1335,1009,1423,1234,64,54,0,2.9,11760,212,709,7.9,7.7,10.4,12076,3.7,,6497,Eagle,419400,75191,2,7002.6,2422.9,10315.7,3290.1,20696.1,13953.5,4681,643.7,53580,1996.4,1792.8,2.3,1.7,2.1,1825,3345,2331,2828,536,762,1133,25147,70,992,1368,52506,28433,34185,827,18321,3.1,81.3,69.3,8,26.6,1.4,,16.4,30,15.9,12.3,12.8,49.8,12.5,13.7,32,60.3,75,86.9,42.8,72.9,1.7,2.9,8.7,,6.8,24.7,57.1,89.3,,13.9,1.5,18.7,1.4,,,,,,49,,,,,,,,10.6,,14,,,,43,11.9,80.1,17.9,0.8,16.4,10,2.4,25.1,41.1,72.8,83.8,63.2,5.4,3.2,5.6,4.3,24.9,16.4,23.9,13.2,9,24.5,5.9,9.5,14.7,27.7,38,14.6,29.1,1.7,8.9,37.3,39.6,68.4,1.5,17.3,82.1,,6.9,7.6,4.6,51.7,71.5,51.3,18.2,76.2,11.4,79,68.8,2.8,36.8,28.3,67.4,1,7.1,2.1,6.4,5.7,18.2,909.6,37.9,3.8,0,2.5,0,1.9,3.8,16.4,85.2,4.4,1.9,6.3,1.3,0.6,33.6,729.7,107.5,31.8,124.5,,372.4,26,131.7,29.9,370.9,,9.3,3.2,1395.7,146.5,7.4,831.4,106.1,4.3,1217.7,130.3,44.9,5.6,20.4,35.9,14.6,0,0,0,5
El Paso,181,"Colorado Springs, CO Metro SA",713856,1,Central,,02,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Colorado Springs, CO",2,1,1,1,1,1,2,87,13,12,39,1,2,0,1,0,0,0,1,1,2,0,0,0,1,14,2.56,61264,78628,38763,32809,15325,9170,25805,11205,592,958,253,4.8,165138,10375,16103,13.4,11.1,13.8,16893,2.7,63.84,6145,El Paso,218300,60050,23,51273.9,17801,134638.2,49080.5,234737.4,168797.8,80222,9546.1,677022,10313.4,8481.8,3.8,2.4,2,50666,36872,36483,36498,9528,9911,10509,342615,16679,4809,38062,638345,334407,408417,2161,229928,9.6,54.9,59.6,8.2,14.6,7.4,28.7,26.1,36,17.7,12.7,23.7,58.3,13.9,24.2,15.7,69.3,75.6,88.2,44.4,75.7,2.8,3.3,19,60.2,4.2,34.8,68.4,68.5,8.9,7.4,4.1,45.1,8.5,85.2,46.5,44,4.7,22.3,60.5,2.7,4.9,7.2,16.8,7.4,18.5,0.2,14.9,11.8,4.9,16.5,74.6,12.2,33.2,13.9,77.8,21,0.5,25.7,5.7,2.6,30.3,39.6,62.2,74.5,55.5,8.6,9.8,2,14.5,,,,,,,,,,,,,,4.1,9.6,33,49.7,77.2,1.7,11,88.2,96.7,9.6,11,5.3,49.7,78,52.4,22.1,74.1,21.2,65.4,73.1,3.8,43.2,14.2,71.6,0.5,0.8,3.6,5.7,2.6,9.4,1463,280.4,1,0.6,9.3,0.6,3.2,10.2,7.9,108.1,1,0.4,0.8,0.6,0.2,36.1,1165.9,172.7,35.8,116.5,7.2,435.7,48.5,125.7,26.8,571.3,3.8,6.9,0.7,1984.8,297.2,4.9,1132.7,111.8,1.9,2512,148.2,76.4,39,45.3,22.6,,0.000018211,0.0000168101,0.0000546329,2
Elbert,,"Denver-Aurora-Lakewood, CO Metro SA",26282,1,Outlying,"Denver-Aurora, CO",01,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.75,1297,3431,1396,1265,600,391,487,309,15,50,0,2.3,5380,145,262,6.1,4.8,11.7,559,1.3,,6300,Elbert,337400,90270,1,981.8,252.4,3881.2,1712.8,6186.3,8998.2,3693,222.5,24694,387.1,328.7,3,1.7,3.1,845,1262,1519,1738,246,264,210,12409,86,41,1008,23769,12285,21168,250,2601,6.3,66.8,55.6,7.2,16.4,3.9,17,24.4,33.2,22.9,2.2,23.5,58.1,13.3,29.4,9.2,64.6,80.3,83.5,44.9,80.9,2,3.4,15.2,,1.5,32.3,66.5,66.3,67.5,,1.3,33.2,1.3,,,,,,64.1,,,,,,,,8,,6.2,,74.1,,32.3,8.6,89.3,27,0,28,4,1.3,26.1,22.3,59.6,78.6,73,,4.3,0.5,11.2,42.4,16.7,10.4,15.8,3.2,9.7,16.1,16,10.4,28.6,40.4,19.5,,2.9,7.9,31.6,46,65,1,15.4,84.2,100,5.3,5.9,0.5,57.8,66.9,51.6,17.7,70.7,20.5,58,59.6,2.7,,6,90.4,0,0.2,0.8,11.7,,19.3,675.7,160.5,0,0,2.8,0,,15.2,13.8,126.9,1.4,1.4,4.1,0,1.4,38.9,89.4,5.3,34,140,,401.6,39.7,87.7,,523,,2,0.4,1876.3,240.9,,178.9,0,1.2,2286.6,119.1,106.5,30.9,43,27.1,19.5,0,0,0.0000380489,1
Fremont,15,"Caon City, CO Micro SA",48021,2,Central,"Pueblo-Caon City, CO",04,5,4,0,0,0,1,0,0,0,1,0,0,0,0,1,"Colorado Springs, CO",2,1,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,2.3,4814,6779,2179,1574,781,455,1521,824,35,50,98,5.8,7285,712,1200,21.4,15.8,14,2660,1.8,100,5343,Fremont,158500,41967,1,4993.5,1422.6,5896.9,2297.4,15488.4,12796.9,9692,387.4,46559,977.8,977.8,4.4,2.9,2.4,1597,1320,2170,2184,237,533,634,19850,10628,43,5041,36181,26709,25252,305,10929,12.2,48.7,60,10.7,13.4,10.3,32.3,36.9,38.7,18.2,13.5,25.3,60.8,17.9,25.8,13.3,64.8,73.8,78.2,41.4,79,5,4.1,25,,4.8,36.6,54.5,67.8,13.4,5,1.1,51.3,4.3,,,,,,60.8,,,,,,,,24.8,,12.7,,,,16.9,5.9,79.7,39.2,1.2,24.8,12,3.3,18.9,52.2,58.3,67,55.7,12,14.9,0.3,26.2,30.4,25.7,21.2,19.5,7.7,23.5,10.5,11.3,12.9,34.2,44.2,21.5,30.8,1.3,8.3,32,44.6,78,2.2,13.3,84.9,,14.4,17.2,8.4,49.8,78.6,58,23.2,66.1,21,68.8,76.2,5.3,38.3,12.4,80.1,1.2,0.4,3.2,4,6.5,23.7,1077.4,90.5,0,0,10.1,2.2,,5,10.8,117.3,1.4,0,2.9,0,4.3,55.4,387.9,82.7,43.4,113.2,,452,53.6,114.7,29.8,582.9,,3.9,1.1,1859.7,226.7,3.6,578,82.6,2.4,2883.6,181.9,88,51.8,110.1,31.2,21.5,0,0,0.0000208242,4
Garfield,11,"Glenwood Springs, CO Micro SA",59770,2,Central,"Edwards-Glenwood Springs, CO",05,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,8,2,2,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2.73,4534,6904,3294,2999,1486,1142,1979,1315,50,78,0,3.3,14814,442,1123,10.6,9.6,11.9,2950,6.1,71.51,5400,Garfield,287500,64487,1,8251.1,1739,12124,3997.5,19047.8,15667.9,6471,773.9,58082,2141.3,1633.9,3.2,1.6,2.4,2211,3414,3338,3393,434,878,1084,28191,1045,977,3678,56031,29891,35847,860,20184,7.8,58.8,66.2,5.1,17.4,4.4,,23.6,28,18.4,13.7,20.8,54,15,21.3,26.9,67.1,71.2,82.2,39.9,69.1,3.3,3.1,19.8,,4.8,31.1,58,74.3,20.7,6.2,1.1,41.2,1.4,,,,,,60.4,,,,,,,,14.6,,10.6,,,,27.1,10.1,83.8,26.1,1.4,22.6,12.8,2.3,27,47.7,48,69.3,66.7,12.2,7.6,4.7,15.8,24.9,16.4,23.9,13.2,9,24.5,5.9,9.5,14.7,27.7,38,14.6,29.1,2.5,8.4,34.8,45,85.6,2.1,21.7,78.1,,5.1,10.3,5.7,42.8,72.6,42.2,20.2,74.9,22.7,53.8,64.3,3.6,51.7,25.7,69.6,2,4.4,2.8,6.7,3.5,22.6,1358.7,84.1,0.6,0.6,4.1,0.6,3.5,22,12.2,174.8,3.5,1.7,4.6,1.7,0,45,707.2,92.6,27.3,117.9,,383.4,41.2,90.7,31.9,443.7,,8.1,1.4,1781,223.7,3.8,885.6,44.3,3.8,2110.7,143.7,61.7,22,40.7,47.1,14.6,0.0000334616,0.0000334616,0.0000501924,5
Gilpin,,"Denver-Aurora-Lakewood, CO Metro SA",6121,1,Outlying,"Denver-Aurora, CO",01,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,713,1070,341,222,71,43,143,156,14,18,0,4,956,35,47,6.4,5.6,10.2,1100,0.9,,7555,Gilpin,252800,67389,0,163.4,35.8,846.3,274,1590.2,2234.4,833,41.2,5819,20.1,16,7.35,2.5,,145,238,278,323,55,22,55,2767,103,,758,5502,3053,4138,327,1364,,69.1,73.5,10.6,30.9,9.7,,24,40.2,16.7,13,24.4,41.3,12.1,52.8,,60.3,66.1,91.6,58.4,68.8,0.7,3.3,32.7,,0.9,61.1,72.7,,,,1.9,30.9,1.6,,,,,,19.5,,,,,,,,12,,1.5,,,,28.1,12,100,24.4,0,31.3,4.2,2,20.2,27.1,,,76.5,0,9.2,0,20.8,36.7,24.6,16,14.9,8.8,20.8,6.1,9.2,10.9,31,36.9,18.1,28.2,2.8,17.7,28,37.5,,1.5,24,75.4,,,8,,,,47.1,27.5,67.8,35.6,,,2.4,,5.9,89.1,0,1.4,3.1,6.7,0,11.7,1075,,0,0,5.9,0,0,0,0,,5.9,0,0,0,0,39.7,3786.1,278.1,,,,412.5,,,,512,,,1.7,1711.4,189.4,0,210.5,210.5,3.4,2112.7,165.6,83.5,21.7,43.7,16.8,18.1,0,0,0,1
Grand,,,15525,0,,,07,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,1899,2648,853,690,257,122,411,365,23,27,0,6.8,2503,274,214,10.8,13.1,13.7,9592,3.5,,8680,Grand,282000,59885,0,1991.3,689,2140.1,830.5,4369,5004.2,2154,117.3,14615,567.7,509.8,2.15,0.8,,412,530,744,662,65,136,98,6872,301,89,1975,14110,7743,9478,521,4632,,60.4,67.8,3.8,25.9,2.7,,15.6,27.2,11.5,29.4,9.4,44.7,6,17.5,,53.6,60.9,82.3,35.4,56.6,1.4,1.5,24.2,,7.1,29.7,76.5,75.9,,,1.1,39.6,1,,,,,,54,,,,,,,,13.5,,18,,,,36.7,9.5,93.8,25.5,0.1,22.8,5.4,1.4,18.9,37.1,,,59.4,,3.8,1.7,12.2,24.9,16.4,23.9,13.2,9,24.5,5.9,9.5,14.7,27.7,38,14.6,29.1,0.8,10.8,33.4,42,,0.8,10.6,89.1,,,8.3,,,,51.3,13.3,80.8,53,,,2.7,,7.7,89.3,0.7,2.2,5.7,9.4,0,6.9,638.5,93.4,0,0,0,0,0,23.1,0,65.8,0,0,6.9,0,0,36,419.1,25.7,,89.2,,306.7,,,,423.1,,10.3,2.7,1457.8,154.1,,147.8,0,5.5,1864.5,144.8,126.6,25.5,27.9,87.6,14.6,0,0,0,7
Gunnison,,,17246,0,,,07,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,2.22,1989,2572,920,720,227,88,417,513,8,16,0,6.9,2847,56,214,10.1,14.1,12.5,4896,3.3,68.96,7664,Gunnison,319200,47619,2,1856.9,637.3,2392.1,1409.8,6177.1,4167.2,1855,143.8,16145,229.7,182.8,3.3,1.6,1.2,2225,675,602,672,230,225,217,7446,957,48,1905,14694,8699,8644,917,6050,,57.1,68.6,4.6,27.6,2,,25.4,30.4,12.7,20.6,10.9,51.1,6.2,16.9,2.1,60.9,72.2,71.2,36.3,71.4,1.3,1.2,9.7,,5.8,30.3,63,59.4,,,0.9,42.9,0.9,,,,,,43.2,,,,,,,,14.3,,6,,,,46.7,14,94.7,17,0.9,17.3,4,0.7,31.9,26.2,47.5,69.5,75.7,,6.4,0.8,16.5,36,18.6,15.2,9.8,7.7,17.5,11.2,13.4,12.3,26.3,37.4,14.8,32.9,3.7,10.1,34,33.6,,2.7,12.5,87.3,,,12.5,,,,45.9,25.3,67.9,31.8,64,57.9,2.3,,7.2,88.2,10,2.1,14.6,4.7,0,33.6,840.1,25.2,0,0,0,0,,21,23.1,94.2,0,0,6.3,0,0,32.3,850.3,140.4,,108.7,,290.3,,,,484.5,,8.1,3.1,1492.6,100.6,7.1,508.7,0,6.8,1340,122.5,58,11.3,20.6,35.2,14.8,0,0,0,7
Hinsdale,,,811,0,,,09,12,5,0,0,0,0,1,0,0,1,0,0,0,0,0,"Farmington, NM",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,101,169,39,41,7,5,20,15,2,0,0,5.7,148,6,16,15.8,12,8.3,1026,2.4,,9001,Hinsdale,276000,58613,0,102.2,35.1,121.8,45.2,162.5,222.4,208,7.1,767,12.6,0.8,,,,7,23,17,41,2,5,22,369,8,,265,866,398,637,293,229,,100,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,0.6,0,1.6,,,,,,100,,,,,,,,30.8,,0.4,,,,35,10.7,90.9,21.5,0,27.8,5,1.6,13.9,38.5,,,46.7,0,2.3,0,18.5,36,18.6,15.2,9.8,7.7,17.5,11.2,13.4,12.3,26.3,37.4,14.8,32.9,,,60,,,1.3,18,82,,,10.9,,,,40.3,4.2,83.2,0,,,2.3,,3.5,93,1.4,0,21.3,8.8,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,163.1,163.1,,,,,,,,354.6,,,13,970.6,84.2,0,0,0,13,1019.5,,,0,0,0,14.8,0,0,0,9
Huerfano,,,6889,0,,,06,6,5,0,0,0,0,1,0,0,1,1,0,1,0,1,"Pueblo, CO",2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.09,1159,1245,320,228,115,70,268,150,8,15,0,5.3,1023,72,263,32.2,14.8,12.6,1938,1,,6221,Huerfano,147600,33098,0,715.7,203.9,820.7,289.1,1364.5,1958.1,1985,56.5,6474,140.1,140.1,5.3,3.4,1.9,123,403,249,206,37,16,35,3275,215,46,2049,6287,3199,4725,239,1562,,52.9,43,23.4,9.2,15,,29,45.8,37.2,6.2,37.7,80.3,23.7,41.9,,63.4,78.2,62,35.6,72.5,2.4,5.8,22,,5.9,39.5,59,,,,1.5,47.1,1.5,,,,,,36.7,,,,,,,,41.6,,13,,,,22,12.2,94.7,27,1.5,27.2,10,0.3,16.6,72,,,49.6,13.2,17.2,1.5,40.1,34.1,25.8,16.5,12.3,9.5,20.1,15.1,13.8,12.5,25.7,47.6,18.9,28.6,4.4,11.4,36.7,49.6,,6.2,23,77,,,23.2,,,,26.4,24.4,55.7,46.2,49.3,50.8,6.4,,28.4,62.4,0.8,2,11.4,5.6,,15.5,1425.4,198,0,0,15.5,5.2,0,5.2,15.5,105,0,0,10.3,0,10.3,78.3,1654,260.2,,,,424.8,57.3,,,623,,7.7,6.2,1727.1,237.6,,787.4,0,3.1,2823.6,183.2,132,60.3,92.7,16.9,18.9,0,0,0,6
