f00010,f1316615,f1389218,f1198418,f1406718,f1419518,f1389418,f0002013,f1255913,f1397315,f1248115,f1248215,f1248315,f1248415,f1546915,f1248615,f1397515,f1397615,f1533414,f1249014,f1547015,f1397715,f1248715,f0355404,f0978719,f1249219,f1249218,f1249217,f1249216,f1249215,f1249210,f1170417,f0474817,f1116017,f0477317,f0479317,f1256717,f1256817,f1256917,f1257317,f1257417,f1556817,f1258017,f1259017,f1527417,f1557217,f1557417,f1263717,f1556317,f1526119,f1351310,f0873810,f0873910,f0874010,f0874110,f0874210,f0874310,f1160310,f1348010,f1348110,f1348210,f1489110,f1541913,f1542013,f1542113,f1322517,f1332317,f1440813,f1443513,f1525110,f1483813,f1526618,f0081176,CountyName,medHomValOwnOcc,MedhouseholdIncome,Num_FoodIll,"NumAdultsNoHealthIns, 2014",NumAdultsNotGovtHealthIns,NumAge1-14,NumAge15-19,NumAge20-44,NumAge45-64,NumAge65up,NumAgeLess1,NumAll,NumChildrenNoHealthIns,NumChildrenNotGovtHealthIns,NumDaysAdultBadPhyH,NumDaysAdultHlthImpactAct,NumDaysSeniorHlthImpactAct,NumEnrolledCollege,NumEnrolledGr1-4,NumEnrolledGr5-8,NumEnrolledGr9-12,NumEnrolledGrad,NumEnrolledKinder,NumEnrolledPreK,NumFemale,NumGrpLiving,NumHouseLingIsolated,NumHousesPre1960,NumHouseUnits,NumMale,NumOwnOccUnits,NumRadonTests,NumRenterOccUnits,pct3TriSmoke,PctAbovePovFoodStamps,PctAdultActive,PctAdultAsthma,PctAdultBinge,PctAdultDiabetes,PctAdultFall,PctAdultHBP,PctAdultHiChol,PctAdultInactive,PctAdultMJ,PctAdultObese,PctAdultOverweightObese,PctAdultPoorHealth,PctAdultsAthritis,PctAdultsBottleWater,PctAdultsBowelScope,PctAdultsCholScreen,PctAdultSeatbelt,PctAdultsFluShot12Mo,PctAdultsHasHlthPrv,PctAdultsHeartDis,PctAdultsMI,pctAdultSmoke,PctAdultsNotBC,PctAdultsNotGovtHealthIns,PctAdultsPneuShot,PctAdultsSawDentist,pctAdultSunProtect,PctAdultsWellWater,PctAlcohol3Tri,PctAsian,PctBelowPovFoodStamps,PctBlack,PctChild2HrScreenWkDay,PctChild2HrScreenWkend,PctChildActive,PctChildAsthma,PctChildCommuteFoot,PctChildFoodStamps,PctChildHouseMJ,pctChildInCarSmoke,pctChildInHouseSmoke,PctChildMHProblems,PctChildObese,PctChildOverweightObese,PctChildPoorHealth,PctChildPov,PctChildProduce,PctChildrenNotGovtHealthIns,PctChildSugarBev,pctChildSunProtect,PctChildUnderweight,PctCompleteAA_BADeg,PctCompleteAdvDeg,PctCompleteHS,PctCompleteHS_GED,PctCompleteNoSchool,PctCompleteSomeCollege,PctCompleteSomeHS,PctDropout,PctEnrolledSchool,PctFARSchool,PctFemaleMam2Yrs,PctFemalePap3Yrs,PctFemalesPreNatal,PctFertileTeen,PctFoodStamps,PctHouseLingIsolated,PctHousesPre1960,PctHSActive,PctHSAsthma,PctHSBinge,pctHSCigarettes,PctHSDUI,PctHSMJ,PctHSObese,PctHSOverweight,PctHSProduce,PctHSSad2Wks,PctHSSex,PctHSSuicideAttempt,PctHSUsingBC,PctLGBTQ,PctLiveBirthLowBWt,PctLiveBirthMomGoodWt,PctLiveBirthMomOverwtObese,PctMotherTalkedDep,PctNA,PctOwnOccHighMortgage,PctOwnOccLowMortgage,PctParentChildSafe,PctPostPartDep,PctPov,PctPregDiabetes,PctPreNatalDentist,PctPrenatalStress,PctRadonHigh,PctRenterOccHighMortgage,PctRenterOccLowMortgage,PctSeniorFoodStamps,PctSeniorsFluShot,PctSeniorsPneuShot,PctUnemp,PctUnplannedLiveBirth,PctWht-Hisp,PctWht-NotHisp,PctWorkersCommuteBike,PctWorkersCommutePublic,PctWorkersCommuteWalk,PctWorkersWorkFromHome,Rate_AIDS,Rate_Campylobacter,Rate_Chlamydia,Rate_Gonorrhea,Rate_HepA,Rate_HepB_acute,Rate_HepB_chronic,Rate_HepC,Rate_HIV,Rate_Pert,Rate_Salmonella,Rate_SeniorFlu,Rate_Shigella,Rate_STEC-ecoli-0157,Rate_STEC-ecoli-Not0157,Rate_TB,Rate_WNV,RateAdultLostTeeth,RateAdultPropertyCrime,RateAdultViolentCrime,RateCA_Colon,RateCA_Female_Breast,RateCA_Female_Invasive,RateCA_Invasive,RateCA_Lung,RateCA_Male_Prostate,RateCA_Skin,RateCHF,RateChildPoorTeeth,RateFastFoodRest,RateHealthyFoodRest,RateHeartDis,RateHospStroke,RateInfantMortality,RateJuvPropertyCrime,RateJuvViolentCrime,RateLiquorStores,RateMHHospital,RateMI,RateMVAInjuries,RatePoison,RateSuicideHospital,RateWorkInjuryHosp,PctHSConsiderSuicide,RateChildPsych,RateChildPsychPtCare,RatePsych,f0002013_num
Jackson,,,1399,0,,,09,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,216,271,64,65,20,13,35,35,0,0,0,8.1,289,38,43,25.9,12.8,10.8,637,0,96.2,8099,Jackson,158000,46905,0,187,64.7,188.5,77.8,332.1,432.7,309,12,1352,53.3,47.9,,,,37,73,57,39,1,12,19,646,11,6,435,1324,706,855,108,469,,93.5,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,,0.6,6.5,0.7,,,,,,25.8,,,,,,,,25.3,,17.9,,,,17.7,6.5,94.4,41.5,0,21.9,12.4,0,18.2,48.2,,,51.6,0,5,1,34.5,39.7,25.4,17.6,11,5.4,19.7,7.6,9.6,14.4,23.3,33.5,14.8,38,,25,33.3,50,,2.3,8.8,91.3,,,13.9,,,,51.9,22.2,35.4,25.8,,,2.7,,10.2,86.2,0,0.1,12.9,16.2,0,0,511.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,,176.4,0,,,,,,,,520.9,,,7.4,1649,218.9,0,0,0,,1711.8,112.7,239.3,,,215.8,14.8,0,0,0,9
Jefferson,109,"Denver-Aurora-Lakewood, CO Metro SA",580233,1,Central,"Denver-Aurora, CO",01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,2,2,2,2,0,2,91,16,14,41,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,2.42,59794,78774,34563,28352,10953,5724,19400,11501,582,1047,520,3.5,114703,4508,6381,7.6,7.8,14.3,11807,1.4,62.74,5637,Jefferson,279500,71209,4,42753.5,11613.9,89917.7,35848.7,178328.3,170082,85172,5881.4,565230,4291.3,3247,3.1,1.8,1.7,29031,26082,26357,29405,8114,6031,8868,284808,8614,3173,35564,543730,280422,391542,3726,152188,4.4,53.7,62.6,9.3,17.9,5.3,25,23.8,35.8,14,13.8,18.3,55.7,10.4,24.5,11.3,70.4,80.7,87.7,47.5,81.1,2.6,2.8,14.6,67.3,3.2,34.4,70.8,71.1,8.5,17.6,3.5,46.3,1.7,84.3,57.1,43.7,12.8,21.3,56.5,0.6,3.2,2,17.7,7.1,19.2,0.6,9.7,6.1,2.8,12.7,75.6,8.8,34.8,15.3,84.5,21.3,0.5,22.6,5.5,1.8,25,32.6,64,78,70.7,5.1,5.4,1.4,15.3,,,,,,,,,,,,,,2.9,8.8,34.3,40.6,75.8,1.4,10.3,89.4,97.7,5.9,7.9,5.6,51.2,73.8,55.7,23.4,72.5,23.2,68.6,76.8,3,40.4,13.9,79.5,0.6,3.2,1.5,7,2.1,10.7,891.4,103,0.4,0.8,7,0.4,3.4,33.1,11,154.2,1.6,1.3,2.3,0.5,1,35.1,1094.2,88,32.7,126.2,4.1,428.8,44,124.7,26.9,596.9,4,7.7,1,1976.5,241.7,3.3,1677.4,82.9,2.7,2718.3,139.8,71.8,31.2,45.8,26.2,,0.0000275751,0.0000241282,0.0000706613,1
Kiowa,,,1383,0,,,09,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"Pueblo, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,200,249,72,53,26,19,36,14,1,1,0,3.3,376,28,39,19.1,10.6,9,186,0.3,,4215,Kiowa,83600,42108,0,103.1,21.6,219.1,79.6,346,382.1,350,14.3,1391,16.3,15.2,,,,71,57,91,83,18,30,50,709,33,,363,1430,682,1021,18,409,,57.8,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,0.3,42.2,1.2,,,,,,37.5,,,,,,,,22.1,,5.1,,,,23,7,100,34.3,0,26.8,9,0,28.4,43.6,,,59.1,0,11,0,44.3,34.1,25.8,16.5,12.3,9.5,20.1,15.1,13.8,12.5,25.7,47.6,18.9,28.6,,10,27.7,44.7,,1.1,8.4,91.6,,,13.9,,,,61.1,7.1,55.3,34.4,,,2.1,,6.3,91.2,1.1,0.4,7,8.8,0,0,,0,0,0,0,0,0,0,47.8,580.3,0,0,0,0,0,,,,,,,423.6,,,,346.2,,,7.2,1452.8,87.6,0,,,,2045.6,128.6,76.9,0,,,18.9,0,0,0,9
Kit Carson,,,7163,0,,,07,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Colorado Springs, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.37,961,1079,365,342,188,103,265,145,4,11,0,6.1,1763,207,246,18.7,11.5,9.1,489,0.8,,4334,Kit Carson,122300,44090,0,609.8,128,1376.9,478,2638.1,2230.8,1396,119.2,8239,96.4,90.2,4.3,1.9,3.3,80,386,417,431,40,99,159,3607,935,72,1240,7045,4632,4796,30,2249,,30.5,44.2,6.2,16,21.3,,41.9,61,27.2,4,33.7,71.5,27.4,28,15.6,40.1,76.6,61.3,43.1,90.8,2.8,3.2,16.4,,2.6,43.7,46.2,78,,,1,69.5,2.6,,,,,,68,,,,,,,,20,,5.2,,,,17.4,3.8,80,38.5,1.2,23.8,15.3,2.3,21.1,58.6,49.8,48,69.8,28.7,8.5,2.4,35.4,42.4,16.7,10.4,15.8,3.2,9.7,16.1,16,10.4,28.6,40.4,19.5,,0.8,9.2,31.5,59.6,,1,10,90,,,12.2,,,,53.3,15.2,64.6,21.5,61.9,66.7,2.1,,17.6,77.8,0,0.7,3.1,7.6,,61.1,687.5,68.8,0,0,4.1,0,0,4.1,20.4,120.1,0,0,8.1,0,4.1,52.3,805.3,173.7,,,,345.8,,,,571.7,,9.7,2.4,1666.1,189,,820.8,0,3.6,1608.9,140.4,116.1,21.9,,54.1,19.5,0,0,0,7
La Plata,13,"Durango, CO Micro SA",56310,2,Central,,04,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Farmington, NM",1,1,1,1,1,1,2,13,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.35,5689,8349,3216,2436,915,495,1690,1434,68,116,27,4.7,10378,329,808,10.7,9.6,12.3,4760,2.3,65.75,6550,La Plata,332700,60732,0,6220.5,2135.1,8671.9,3550.5,18505.5,15454.5,8132,592.7,54907,769.4,612.4,3.25,2.2,2.2,4181,2440,2344,2386,574,569,716,27055,1877,151,4391,51305,27852,35164,906,16141,5.5,60,71.4,6.9,19.1,5.2,23.7,23.5,33.5,12.1,23.5,14.8,51.7,9.5,19.4,19.9,68.4,68.1,84.1,38.5,71.1,2.5,3.4,16.4,,6,33.4,62,77.9,48.9,10.8,1,40,0.9,,,,,,46.5,,,,,,,,11.5,,5.5,,,,35.1,16,84.8,19.4,0.6,24.2,4.7,1.1,25.7,35,58.7,70.1,80,3.4,6,0.7,16.7,33.4,19,20,13,8,26.2,11,12.1,14.8,24.4,39.9,14.6,33.9,3.3,8.1,31.4,37.7,80.8,7.7,11.3,87.6,99.1,16.1,9.4,6.7,57,73.6,39.3,21.9,68.8,19.7,66.2,70.7,2.9,31.8,10.3,80,3.3,2.1,5.2,6.1,2.5,10.5,1465.1,146.2,0.6,0.6,4.3,1.9,1.9,39.4,17.9,86.8,0,0,3.1,0,1.2,36.7,343.3,62.6,25.7,121.2,,396.2,33.8,97.1,33.1,251.3,,8,2,1437.1,163.8,2.4,183.6,0,3.1,1619.5,97.9,70.5,15.9,33.9,26.7,14.6,0,0,0.0001775884,4
Lake,,,7824,0,,,06,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,2.43,873,1038,417,346,151,128,302,227,3,13,0,7.4,1337,75,198,16.8,12.8,13.9,1318,2.1,,10158,Lake,168500,45913,0,779.6,222.1,1413.2,519.3,2691.4,1898,873,88.1,7483,152.6,152.6,2.95,2.3,,426,433,266,308,30,93,42,3519,156,110,2085,7206,3964,4229,31,2977,,70,62.1,6,14.3,8.4,,21.8,27,13.5,,18.4,61.7,17.3,19.8,,,74.2,75.3,26.7,66.8,0.7,0.8,19.4,,4.6,21.2,57.2,,,,0.7,30,1.3,,,,,,39.5,,,,,,,,25.5,,8.4,,,,29.9,7.5,68.1,35.5,0,19.2,8,3.3,22.9,67.2,,,61.6,13.4,8.4,3.6,46.1,30.4,25.7,21.2,19.5,7.7,23.5,10.5,11.3,12.9,34.2,44.2,21.5,30.8,7.8,10,33,45.1,,2.8,13.8,86.2,,,15.7,,,,41.9,17.4,73.7,22.5,,,2.9,,35.2,60.1,1,1.7,11.2,9.1,,13.5,1073.3,,0,0,4.5,4.5,0,4.5,18.1,120.4,0,0,9,0,0,55.1,1059.6,215.5,,,,368.7,,,,894.6,,8,1.3,2163.1,366.8,0,126.3,0,2.7,2253.7,169,63.2,31,34.9,49.3,21.5,0,0,0,6
Larimer,74,"Fort Collins, CO Metro SA",350518,1,Central,,02,2,5,0,0,0,0,1,0,0,0,0,0,0,0,1,"Denver-Aurora-Boulder, CO",2,0,0,0,0,0,0,43,5,5,26,2,1,1,0,0,1,0,1,3,0,1,1,2,2,1,2.42,31187,45675,19145,15233,5883,3172,9273,6956,278,564,56,6.4,65842,2616,4200,8.5,12.4,11.4,12427,1.5,55.07,5001,Larimer,263400,64935,2,26815,7672,54594.2,22366.5,120731.1,84092.6,47477,3570.6,332832,4308,3592,3.25,1.9,2.3,36523,14583,15963,14423,6016,3377,4456,167612,9115,1400,17394,309112,165221,204864,3419,104248,5,54.1,63.7,8.7,21.1,5.5,31.1,22.6,29.5,15.7,14.7,17.3,51.7,9.8,21.4,10.6,67.4,73.7,85.7,43.7,76.1,2.6,3.3,13.4,65.9,3.6,34.2,70.8,68.1,6.3,12.1,2.7,45.9,1.6,90.1,57.5,45.2,11,38.3,50,1.2,1.3,0.7,19.2,17.3,29.3,,10.7,14.9,5.2,11.2,82.8,8.1,36.5,16.7,82.6,19,0.4,23.1,4.3,1.6,31,32.8,64.1,77.6,64.8,7.3,6.6,1.1,12.7,26.4,19.6,16.7,9,5.9,17.6,6.8,12.3,13.9,27.4,30.9,17.3,35.8,3.7,7.9,33.2,43.2,85.6,1.2,10.6,89,99,6.7,12.2,5.3,56.3,72.6,59.5,28.7,66.3,24.1,65.8,74.5,2.8,38.1,10.1,84.4,4,1.2,2.8,7.2,1.3,22.1,1072.5,61.9,1.2,0.4,6.2,0.4,2,25.1,10.6,159.3,1.3,1.3,1.8,0.6,12.7,32.5,847.7,80,31.5,128.3,,390.7,40.8,99.2,15,677.5,6.7,7.7,1,2038.9,251.1,3.6,1605.7,72.2,2,2838.4,157.2,68.7,34.7,76.9,24.8,17.3,0.0000142646,0.0000142646,0.0000741759,2
Las Animas,,,14503,0,,,07,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pueblo, CO",2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,2069,2275,902,633,320,185,674,336,26,24,0,7.1,2465,235,589,29.9,17,11,1833,3,,5746,Las Animas,150600,38858,0,1233.3,282.2,2141.7,716.1,3719.1,4112.5,3221,127.6,14038,434.5,369.9,4.8,4.8,4.5,736,609,783,557,90,138,247,6836,738,152,3999,13765,7202,9681,245,4084,,51.7,52.4,10.3,9.3,16.8,,38.9,47,28.9,15.1,30.2,68.3,19.3,32.6,12.2,55.9,76,81.6,49.5,83.6,5.2,5.6,18.8,,3.4,40.7,42,63.2,,,1.4,48.3,2.4,,,,,,36.3,,,,,,,,28.1,,13.3,,,,23.1,6.4,89.7,28.3,0.8,26.5,14.9,0.5,22.4,55.1,55.1,,32,18.9,17.2,2.6,48.6,34.1,25.8,16.5,12.3,9.5,20.1,15.1,13.8,12.5,25.7,47.6,18.9,28.6,4.3,7.7,33.5,52.2,,4.3,15.5,83.7,,,19.3,,,,29.4,27.6,60.1,30.7,75,82.4,5.2,,38.9,53,0,1,6.5,4.8,,9.4,1411.7,87.3,0,0,2.4,0,,0,16.5,191.4,0,0,0,0,0,48.7,1004.8,26.4,36.6,104.7,,344.3,36.4,101.7,,,,8.5,2.1,2894.8,320.2,0,886.4,0,3.6,4243.9,217.6,105.8,91.7,69.8,59.2,18.9,0,0,0.0000689513,7
Lincoln,,,5610,0,,,08,7,4,0,0,0,1,0,0,1,1,0,0,0,0,0,"Colorado Springs, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,654,677,271,199,98,49,189,73,12,8,0,6.2,1086,79,180,22.9,14,13.8,472,0.5,,5560,Lincoln,118300,43188,0,403.1,84.6,853.1,264.7,1847.2,1547.9,966,70.1,5549,63.7,59.6,2.8,1.4,1.3,124,228,206,247,38,83,81,2328,1715,25,889,3763,3221,2410,7,1353,,47.3,53.7,6.5,10.3,7.4,,30.1,47.5,13.5,3.6,21.2,63.6,12.2,23.7,,50.3,65.7,61.8,38,84.9,1.7,2.7,21,,2.4,31,56.1,78,,,1.3,52.7,6,,,,,,64.9,,,,,,,,25,,5.6,,,,17.5,3.4,85.9,42.2,0.1,16.5,20.2,0.9,19,42.3,65,68.6,45.7,,8.8,1.5,41.3,42.4,16.7,10.4,15.8,3.2,9.7,16.1,16,10.4,28.6,40.4,19.5,,10.6,8.4,33.5,51.4,,1.2,10.7,89.3,,,19.4,,,,42.9,20.2,63.8,21.6,62.2,63.2,2.6,,12.7,78.8,0.4,0,5.6,10.3,0,6.1,631,,0,0,12.1,0,0,0,0,0,0,0,12.1,0,6.1,46.8,358.8,201.8,,,,348.9,,,,495.3,,3.6,3.6,1736.2,191.2,0,0,0,3.6,1935.5,146.8,94.7,25.3,45,58.7,19.5,0,0,0,8
Logan,,"Sterling, CO Micro SA",21528,2,Central,,07,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.34,2523,2915,1053,895,432,229,752,411,15,19,59,7.2,4570,464,475,17.3,16.8,13.5,934,2.2,,3939,Logan,124700,46306,0,1674.4,351.5,3369.1,1171.3,7839,5961.3,3549,222.4,22112,264.7,247.7,2.9,2.4,5,1543,1045,860,1017,62,268,288,9460,1128,62,4360,20800,12652,14478,23,6322,29.7,48.7,52.5,11.5,20,11.1,,29.2,36.2,28.3,11.8,30.7,59.8,14.5,27.9,39.5,59.9,69.3,67.9,41.6,80.2,2.1,3.8,21.4,,2.5,40.7,55.7,60.4,24.6,8.6,1.1,51.3,4.3,,,,,,52,,,,,,,,17.9,,5.7,,,,23.4,6,86.1,31.3,2.2,26.1,11,1,24,46.9,50,67.7,74.4,16.7,11.2,0.8,48.7,36.9,19.6,14,6.9,3.2,11.8,15,15.3,9.4,30.6,34.1,18.4,20.2,1.9,6.7,29.8,49.5,,1.7,9.5,90.3,,1.6,15.5,4.5,,80.5,17.4,21.9,69.2,6.5,72.6,78.9,3,58.3,14.4,78.5,0,0.3,4.1,4.7,0,33.3,1175.8,67.8,0,0,3,1.5,0,4.5,31.8,114.7,0,4.5,10.6,1.5,18.2,46.4,831.3,118,38.3,104.7,,359,41.9,87.1,,858.4,,6.3,0.9,2502.8,240.8,,931.2,155.2,1.8,2807.7,224.9,109.7,40.8,55.8,54.4,18.4,0,0,0,7
Mesa,45,"Grand Junction, CO Metro SA",153207,1,Central,,03,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,13,1,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2.46,15408,21448,8761,7184,3262,2032,5627,3377,143,223,111,7.3,32158,3389,3738,15.9,16,16,4549,2.1,70.14,4855,Mesa,199000,51449,2,14750.1,5694,26627.1,9495.8,47157.9,38424.4,25729,1814.8,149249,3448.4,1791.6,3.65,2.2,3,9070,7220,7841,7530,1023,1661,2168,75076,3688,630,11054,144146,74173,100609,602,43537,13.1,45.3,59.4,9.9,15.2,6.6,28,26.8,30.5,19.7,9.7,22.8,59.6,13.8,27.5,16.4,68.1,71.7,84.2,40.5,80.8,3.2,3.4,20.7,,6.3,35.7,62.3,72.5,3.5,11,1.2,54.7,1.4,82,53.3,54.2,5,29,53.6,,4.2,4.8,12.4,6,22,,17.8,21.8,5.2,17.7,76.2,15.4,26.5,8.6,78.5,29.1,0.7,25.7,9.4,2.6,25.7,50.6,59.4,73.6,62.6,13,11.3,1.1,17.4,29.4,21.1,13.8,9.1,5.6,21.2,12.2,11.6,12.8,37.8,40.4,19.8,21.2,3.4,8,31.8,48.6,79.8,1.9,13.3,86,93.4,16.3,14.1,9.4,43.3,81.1,40.2,26.3,66.6,25.5,63.8,76,5.4,42.3,12.8,82.6,1.2,0.5,2.9,5.1,0.9,13,1748.4,106.8,0.2,1.4,6.1,0.9,0.9,8.5,10.1,119.3,1.1,0.2,1.4,0.7,4,43.3,1248.6,168.5,33.4,104.7,,388.6,51.9,89.1,22.2,540.5,1.8,6.4,1.3,1836.6,206.5,5.8,1759.9,161.2,2.1,2736.6,143.7,92.1,49.1,115.7,40.7,19.8,6.5271169E-6,6.5271169E-6,0.0000783254,3
Mineral,,,776,0,,,09,12,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,115,168,37,28,5,2,15,14,0,5,0,3.8,82,0,9,12.9,12,9.4,846,0.5,,8500,Mineral,277100,50481,0,56.6,13,88.1,26.4,167.8,233.2,206,6.5,728,20,8.7,,,,4,19,25,11,,,,360,30,2,285,703,368,592,15,111,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,0.4,,1.7,,,,,,,,,,,,,,19,,8.5,,,,33.1,14,100,21.4,0,29.4,2.1,0,8.1,63,,,56.3,0,0,0.5,22.8,30.4,22.8,13.2,10.7,5.6,19.7,12.9,14.6,12.5,25.9,42.3,15.4,22.9,,,26.7,26.7,,1,17.2,76.8,,,9.4,,,,93.3,7,69.8,,,,2.2,,5.4,91.6,1.4,1.4,11.3,18.8,0,0,1242,0,0,0,0,0,0,0,0,,0,0,0,0,0,,168.1,336.1,,,,,,,,670.5,,,13.7,1894.9,199.8,0,0,0,,2052.1,64.6,184.4,156.8,,0,15.4,0,0,0,9
Moffat,,"Craig, CO Micro SA",13188,2,Central,"Steamboat Springs-Craig, CO",07,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.51,1452,1942,819,709,337,206,616,340,14,12,0,4.6,3297,145,318,13.3,10.1,9.8,731,1.9,79.15,6285,Moffat,175800,59173,0,2018.5,425.4,2711.7,915.9,3697.4,3690.4,1714,193.6,12923,523.8,399.7,2.95,2.8,4.3,386,712,808,775,47,134,240,6335,149,101,1306,12968,6588,8983,87,3985,,53.8,59.7,12,15.4,6.3,,34.1,37.9,24.6,8.5,28.3,67.1,13,21.8,32.5,62.7,73.2,76.9,42.5,68.5,3.3,3.6,18.2,,5.5,27.1,62.4,72.5,36.9,,1,46.2,1.2,,,,,,55.8,,,,,,,,17.4,,11.5,,,,18.7,4.2,88.6,40.3,0.5,26.8,9.4,1.7,24.8,42.8,54,72.5,56.1,13.4,12.7,2,21.2,39.7,25.4,17.6,11,5.4,19.7,7.6,9.6,14.4,23.3,33.5,14.8,38,2.1,7.6,36.1,51.1,,1.7,14.4,85.6,,,11.7,,,,51.7,18.4,72.9,20.2,69.4,74.6,4,,13.4,82.7,0.5,0.7,6.4,4.3,0,5.1,1355,134,0,0,7.7,7.7,,2.6,18,100.3,0,2.6,7.7,0,0,49.8,977,106.2,53.8,124.9,,387.4,,,,545.5,,3.9,0.8,2340.6,231.5,,1446.5,62.9,5.4,2902.7,191.4,83.4,31.4,64.8,91,14.8,0,0,0,7
Montezuma,12,,26158,0,,,06,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Farmington, NM",2,1,1,1,1,1,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.4,2890,4125,1524,1070,545,387,1164,596,28,44,0,7.8,5697,700,949,22.5,16.8,15.2,1553,2.6,72.14,6177,Montezuma,180400,42975,0,3094.3,1062,4663.4,1643.7,7005.8,7313.2,5179,333.9,26139,382.7,304.6,2.85,1.8,2.2,765,1190,1283,1451,206,380,380,13242,242,137,3218,25458,12897,16742,216,8716,17,45.2,57.8,6.3,12.5,8.4,27.9,35.1,35,22.7,7.8,23.5,65.3,13.8,28.8,12.1,57.3,77.4,81.2,39.4,72.7,4.1,3.8,13.6,,7.1,33,63.2,70.3,4,11.8,1,54.8,0.9,,,,,,54.7,,,,,,,,28.7,,5,,,,22.8,11.4,78.5,29,0.5,26.6,9.7,4.2,22.9,60.8,56.3,57.3,62.4,14.6,10.2,1.3,26.8,33.4,19,20,13,8,26.2,11,12.1,14.8,24.4,39.9,14.6,33.9,2.4,10.8,31.3,53.9,81.5,14.3,13.3,86.7,,1,19.3,8.4,36.5,80.9,23.2,18.5,68.3,22.8,51.7,60.8,5,62.2,10.3,73.5,0.5,0,3.9,9.7,0,15.5,2586.6,354.9,1.3,0,6.4,0,,7.7,14.2,67.3,2.6,0,1.3,0,7.7,51.8,1369.9,186.4,34.7,108.9,,397.2,34.4,90.8,22.9,371.3,,5.4,1.9,1510.6,157.4,9.3,1915.3,36.8,3.8,1605.7,144.6,81.9,37.1,56.3,38.1,14.6,0.0000382292,0.0000382292,0.0001146877,6
Montrose,,"Montrose, CO Micro SA",42214,2,Central,,04,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,4256,6474,2179,1897,1043,635,1482,725,43,59,18,8.1,9052,1192,1145,17.2,17.8,13.7,1766,3.3,78.83,5830,Montrose,190900,46860,0,4372.1,1285.1,7211.8,2863.1,10449.9,11097.6,8843,445.7,40911,700.3,661.4,3.25,1.6,1.2,873,2065,1978,2374,260,567,711,20787,559,442,2972,40256,20125,28648,405,11608,17.6,54,67.2,10.9,15.3,10.4,22.5,22.5,29.2,16.3,7.5,19.2,54.6,17,26.4,10.9,63.8,75.9,80.7,38.3,75.3,4.3,3.3,21.2,,5.5,31.1,61.6,62.6,5.6,5.6,1.3,46,1.1,,,,,,48,,,,,,,,25.2,,6.8,,,,22.3,9.2,79.3,31.6,1.4,24.4,11.2,2.6,22.2,47.5,55.2,64.9,63.6,8.8,14.3,2.6,16.2,36,18.6,15.2,9.8,7.7,17.5,11.2,13.4,12.3,26.3,37.4,14.8,32.9,2.7,7.7,35,47.5,74,2.3,19.6,79.8,,6.8,17.7,1.8,49.2,66.3,57.5,24.6,65.3,29.4,64.5,72,4.2,31.8,18.4,76.9,0.4,0.2,2.7,5.2,4.1,23.7,1324.6,30.6,0.8,0,2.5,0,2.5,5.7,15.5,73.9,0,2.5,8.2,0.8,2.5,43.7,1232.9,102.2,32.7,98.8,,370.1,50.5,84.7,24,443.5,,6.1,2,1611.6,186.5,2.9,1494.8,0,3.4,2064.6,156.9,101.5,25.3,64.2,32.2,14.8,0,0,0.0000473776,4
Morgan,,"Fort Morgan, CO Micro SA",28558,2,Central,,06,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.6,2.68,2630,3364,1527,1314,821,638,1170,521,11,32,0,4.6,7287,502,768,14.9,9.3,12.1,1196,4.7,,4321,Morgan,145500,49087,0,2076.2,435.9,6066.4,1863.2,8191.7,7175.4,4523,455.3,28275,328.3,307.1,2.55,1.6,3.3,979,1643,1554,1815,175,392,634,14314,527,855,4170,27832,13961,18452,55,9380,12,64.1,47.6,6,15.9,9,,20.8,34,28.7,5.5,27.6,67.7,14,18.3,25.9,60.8,62.3,80.9,47.1,77.3,3.4,3.4,14.6,,2.7,27,51.6,74.7,7.5,6.1,1.1,35.9,3.3,,,,,,70.1,,,,,,,,16.9,,3.9,,,,16.8,6,83.4,32.1,2.2,25.3,17.7,2.3,26.6,63.6,64.7,77.3,68.5,15.3,12.8,8.2,36.4,36.9,19.6,14,6.9,3.2,11.8,15,15.3,9.4,30.6,34.1,18.4,20.2,3.2,6.5,30.8,58.8,77.3,1.9,10.1,89.8,,11.2,12.1,6,45.2,62,65.5,16,75.8,15.3,71,74.2,3.5,39.4,33.2,60.5,0.2,0.1,4.4,4,,44.9,1639.1,138.8,0,0,15.4,0,0,26,21.3,210.5,0,2.4,7.1,1.2,27.2,43.4,912.2,102.4,29.4,116.4,,356.4,53.8,90.7,,,,3.9,1.4,2571.2,249.4,6.2,659.5,60,3.2,3207.4,216.1,106.6,32.1,69.1,77.1,18.4,0,0,0,6
Otero,,,18432,0,,,06,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,"Pueblo, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.38,2363,2708,1124,838,440,256,1007,416,15,19,38,10.8,4272,672,808,25.2,22.9,12.3,1240,2.1,,4178,Otero,91900,34970,0,1497.6,342.7,3502.1,1088.4,5052.1,4848.4,3603,194.1,18288,527.7,449.2,4.65,2.8,2,1089,1003,934,1149,147,169,506,9328,512,308,4655,18060,8960,11661,25,6399,,30.3,54,6.9,17.5,9.4,,36.7,38.8,26.5,13.3,30.5,65.4,29,32.8,39.4,62,73.5,72.5,47,84.1,4.5,5.4,17.6,,3.3,41.3,44.9,80.7,,,1.2,69.7,1.9,,,,,,50.9,,,,,,,,30.6,,10.1,,,,23.5,4.9,91,28.9,1.6,27.5,13.7,1.2,27.9,68.8,47.3,59.6,53.5,28.9,19.5,4.1,52.2,34.1,25.8,16.5,12.3,9.5,20.1,15.1,13.8,12.5,25.7,47.6,18.9,28.6,5.7,9.7,28,54.7,,4.2,11.8,87.8,,,20.6,,,,44,26.4,64.5,29.1,58.9,58.6,4.8,,37.2,55.5,0.5,0,3.7,6.8,,18.1,1582.9,248.3,0,0,5.4,1.8,,81.5,39.8,65.9,5.4,1.8,1.8,0,10.9,45.4,1416.8,100.2,48.5,106.9,,402.7,,109.5,,,,7.1,1.6,2824.4,280.4,8,543.7,0,2.7,3912.6,246.2,125.9,90.5,47.4,39.4,18.9,0,0,0,6
