f00010,f1316615,f1389218,f1198418,f1406718,f1419518,f1389418,f0002013,f1255913,f1397315,f1248115,f1248215,f1248315,f1248415,f1546915,f1248615,f1397515,f1397615,f1533414,f1249014,f1547015,f1397715,f1248715,f0355404,f0978719,f1249219,f1249218,f1249217,f1249216,f1249215,f1249210,f1170417,f0474817,f1116017,f0477317,f0479317,f1256717,f1256817,f1256917,f1257317,f1257417,f1556817,f1258017,f1259017,f1527417,f1557217,f1557417,f1263717,f1556317,f1526119,f1351310,f0873810,f0873910,f0874010,f0874110,f0874210,f0874310,f1160310,f1348010,f1348110,f1348210,f1489110,f1541913,f1542013,f1542113,f1322517,f1332317,f1440813,f1443513,f1525110,f1483813,f1526618,f0081176,CountyName,medHomValOwnOcc,MedhouseholdIncome,Num_FoodIll,"NumAdultsNoHealthIns, 2014",NumAdultsNotGovtHealthIns,NumAge1-14,NumAge15-19,NumAge20-44,NumAge45-64,NumAge65up,NumAgeLess1,NumAll,NumChildrenNoHealthIns,NumChildrenNotGovtHealthIns,NumDaysAdultBadPhyH,NumDaysAdultHlthImpactAct,NumDaysSeniorHlthImpactAct,NumEnrolledCollege,NumEnrolledGr1-4,NumEnrolledGr5-8,NumEnrolledGr9-12,NumEnrolledGrad,NumEnrolledKinder,NumEnrolledPreK,NumFemale,NumGrpLiving,NumHouseLingIsolated,NumHousesPre1960,NumHouseUnits,NumMale,NumOwnOccUnits,NumRadonTests,NumRenterOccUnits,pct3TriSmoke,PctAbovePovFoodStamps,PctAdultActive,PctAdultAsthma,PctAdultBinge,PctAdultDiabetes,PctAdultFall,PctAdultHBP,PctAdultHiChol,PctAdultInactive,PctAdultMJ,PctAdultObese,PctAdultOverweightObese,PctAdultPoorHealth,PctAdultsAthritis,PctAdultsBottleWater,PctAdultsBowelScope,PctAdultsCholScreen,PctAdultSeatbelt,PctAdultsFluShot12Mo,PctAdultsHasHlthPrv,PctAdultsHeartDis,PctAdultsMI,pctAdultSmoke,PctAdultsNotBC,PctAdultsNotGovtHealthIns,PctAdultsPneuShot,PctAdultsSawDentist,pctAdultSunProtect,PctAdultsWellWater,PctAlcohol3Tri,PctAsian,PctBelowPovFoodStamps,PctBlack,PctChild2HrScreenWkDay,PctChild2HrScreenWkend,PctChildActive,PctChildAsthma,PctChildCommuteFoot,PctChildFoodStamps,PctChildHouseMJ,pctChildInCarSmoke,pctChildInHouseSmoke,PctChildMHProblems,PctChildObese,PctChildOverweightObese,PctChildPoorHealth,PctChildPov,PctChildProduce,PctChildrenNotGovtHealthIns,PctChildSugarBev,pctChildSunProtect,PctChildUnderweight,PctCompleteAA_BADeg,PctCompleteAdvDeg,PctCompleteHS,PctCompleteHS_GED,PctCompleteNoSchool,PctCompleteSomeCollege,PctCompleteSomeHS,PctDropout,PctEnrolledSchool,PctFARSchool,PctFemaleMam2Yrs,PctFemalePap3Yrs,PctFemalesPreNatal,PctFertileTeen,PctFoodStamps,PctHouseLingIsolated,PctHousesPre1960,PctHSActive,PctHSAsthma,PctHSBinge,pctHSCigarettes,PctHSDUI,PctHSMJ,PctHSObese,PctHSOverweight,PctHSProduce,PctHSSad2Wks,PctHSSex,PctHSSuicideAttempt,PctHSUsingBC,PctLGBTQ,PctLiveBirthLowBWt,PctLiveBirthMomGoodWt,PctLiveBirthMomOverwtObese,PctMotherTalkedDep,PctNA,PctOwnOccHighMortgage,PctOwnOccLowMortgage,PctParentChildSafe,PctPostPartDep,PctPov,PctPregDiabetes,PctPreNatalDentist,PctPrenatalStress,PctRadonHigh,PctRenterOccHighMortgage,PctRenterOccLowMortgage,PctSeniorFoodStamps,PctSeniorsFluShot,PctSeniorsPneuShot,PctUnemp,PctUnplannedLiveBirth,PctWht-Hisp,PctWht-NotHisp,PctWorkersCommuteBike,PctWorkersCommutePublic,PctWorkersCommuteWalk,PctWorkersWorkFromHome,Rate_AIDS,Rate_Campylobacter,Rate_Chlamydia,Rate_Gonorrhea,Rate_HepA,Rate_HepB_acute,Rate_HepB_chronic,Rate_HepC,Rate_HIV,Rate_Pert,Rate_Salmonella,Rate_SeniorFlu,Rate_Shigella,Rate_STEC-ecoli-0157,Rate_STEC-ecoli-Not0157,Rate_TB,Rate_WNV,RateAdultLostTeeth,RateAdultPropertyCrime,RateAdultViolentCrime,RateCA_Colon,RateCA_Female_Breast,RateCA_Female_Invasive,RateCA_Invasive,RateCA_Lung,RateCA_Male_Prostate,RateCA_Skin,RateCHF,RateChildPoorTeeth,RateFastFoodRest,RateHealthyFoodRest,RateHeartDis,RateHospStroke,RateInfantMortality,RateJuvPropertyCrime,RateJuvViolentCrime,RateLiquorStores,RateMHHospital,RateMI,RateMVAInjuries,RatePoison,RateSuicideHospital,RateWorkInjuryHosp,PctHSConsiderSuicide,RateChildPsych,RateChildPsychPtCare,RatePsych,f0002013_num
Ouray,,"Montrose, CO Micro SA",4833,2,Outlying,,09,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,535,968,245,174,75,25,105,97,9,13,0,5.5,671,24,59,9.8,10.4,14.2,1061,1,,8756,Ouray,388600,60402,0,469.9,138.1,605.2,258.3,1092.6,1493.2,1185,23.6,4658,75.3,71.1,4.3,5.9,,66,97,225,233,18,20,51,2342,,15,531,4580,2316,3209,320,1371,,56.8,74.7,6.2,14.9,9.3,,,,12.6,,6.3,39.1,16.3,38.8,,,83,84.6,35.4,83.6,2.2,9.7,0.3,,4.9,29.3,62.4,,,,0.7,43.2,0.9,,,,,,9.5,,,,,,,,15.2,,8.4,,,,36.3,21.2,97.3,19.4,0.1,21.3,1.8,2,15.8,30.6,,,64.2,,3.7,0.8,17.2,36,18.6,15.2,9.8,7.7,17.5,11.2,13.4,12.3,26.3,37.4,14.8,32.9,,10.5,31.9,38.5,,0.7,21.1,77.4,,,9.4,,,,58.8,17.3,64.2,32.4,,,3.8,,5.6,92.2,1.1,0.3,10.8,11.3,0,0,533.8,0,0,0,7.3,0,0,0,7.3,0,7.3,0,14.5,0,0,60.9,0,0,,,,352.3,,,,189.5,,6.4,6.4,1009.7,54.8,0,250.6,0,4.3,1193.9,100.7,70.8,,38.4,,14.8,0,0,0,9
Park,,"Denver-Aurora-Lakewood, CO Metro SA",18556,1,Outlying,"Denver-Aurora, CO",01,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,1940,3205,921,725,258,125,388,360,25,41,12,2.2,2760,27,229,10.8,6.6,14.9,6773,1,100,7733,Park,244800,63319,0,1728.3,492.4,2276,841.8,4072.3,6467.9,2877,124.1,16659,338.4,338.4,2.8,1.5,2.5,355,572,668,828,193,172,137,8021,123,14,1313,16066,8638,13466,309,2600,,65.5,58.5,16.2,15.9,4.2,,28.4,39.9,15.2,22.9,19.1,52.8,5.4,21.1,7.7,44.7,74.5,85.3,41,62.1,9.6,1.9,11.7,,4.5,31.2,55.6,62,,,1.1,34.5,1.1,,,,,,42,,,,,,,,14.7,,11.5,,,,30.7,8.8,78,25.5,0.4,30.8,3.9,2,18.5,38,40.7,67.8,66.6,4.2,5.1,0.2,9.3,36.7,24.6,16,14.9,8.8,20.8,6.1,9.2,10.9,31,36.9,18.1,28.2,1,9.9,36,34.6,,1.5,13.5,86,,,9.2,,,,65.4,21,73.5,38.8,59.8,62.4,2.8,,5.4,90.9,0,1.3,1.1,11.1,0,12.2,532.1,49.9,0,0,2,0,,8.1,6.1,75.1,2,0,0,0,0,43.1,289.6,96.5,36.3,105.8,,354.6,26.9,106.9,,366.3,,2.4,0.6,1574.8,150.6,,72.5,289.9,1.2,2199.4,96.2,137.8,37.8,57.2,41.1,18.1,0,0,0,1
Phillips,,,4286,0,,,09,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.41,565,642,202,228,119,63,115,56,7,2,0,4.1,1078,25,116,15.4,8.1,12.6,268,4.6,,3746,Phillips,132500,48562,0,327.5,68.8,816.3,270.9,1045.7,1177.7,964,56.3,4331,51.8,48.4,4.9,1.5,,50,274,297,248,10,18,100,2202,65,93,1026,4306,2129,3128,7,1178,,43.2,51.3,5.5,20.3,16,,48.2,48.4,23.5,,37.5,67.3,18.2,31.7,,,64.5,58.9,43.6,67.3,11.2,7.4,21.7,,2.9,34.8,,,,,0.8,56.8,1.6,,,,,,43.2,,,,,,,,16.7,,4.6,,,,25.8,6.5,90.3,29.1,0.5,26.7,11.3,0.9,23.6,40.2,,,78.4,15.4,7.7,5.4,52.9,36.9,19.6,14,6.9,3.2,11.8,15,15.3,9.4,30.6,34.1,18.4,20.2,1,8,40.1,54.1,,1,9.8,90.2,,,11.1,,,,42.9,19.8,64.6,26.5,,,2,,20.5,76.1,1,1.2,8.1,3,0,45.9,1091.6,,0,0,0,0,0,76.5,7.7,0,0,7.7,7.7,0,0,,422.6,150.9,,,,385.3,,,,683.9,,2.3,4.6,2089.2,243.5,,200,0,2.3,2443.1,203.3,134.4,,47.6,37.6,18.4,0,0,0,9
Pitkin,,"Glenwood Springs, CO Micro SA",17950,2,Outlying,"Edwards-Glenwood Springs, CO",07,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",0,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,3097,2895,1034,739,259,128,478,512,40,20,0,4.2,2799,25,126,6.2,7.1,18.6,4801,1.4,100,7928,Pitkin,620700,76663,0,2300.5,796,2344.9,904.3,5764.5,5785.5,2914,131.8,17845,655.9,589,2.25,0.8,1.1,612,400,719,1085,339,200,155,8454,125,107,863,17295,9391,11457,841,5838,,62.6,84.8,10.2,16.5,4.3,,23,32.7,4.5,11.4,9.6,31.8,4.8,27,,63.9,92.9,89.3,44,87.4,1.3,0.7,4.9,,6.6,35.5,84.2,,,,1.7,37.4,1.3,,,,,,20.6,,,,,,,,7.6,,19.1,,,,49.2,16.9,93.3,11.5,0.4,17.6,4.5,0.3,20.7,4.8,,,85.8,0,1.7,1.4,6.6,24.9,16.4,23.9,13.2,9,24.5,5.9,9.5,14.7,27.7,38,14.6,29.1,1.1,9.3,42.6,23.9,,0.5,24.1,75.7,,,7,,,,43.3,13.3,79,19.8,,,3.4,,9.2,87.3,5.7,11.9,10.4,10.4,5.7,28.4,1011.5,79.9,1.9,0,3.8,0,,7.6,26.5,60.9,0,0,11.4,3.8,0,29.6,547.5,54.8,,116.9,,311.3,,71.4,,176.1,,10.6,3.4,1082.9,161.8,15.5,137.2,68.6,5,1156.7,53.6,45.3,12.7,14.7,54.6,14.6,0,0,0,7
Prowers,,,12164,0,,,07,11,0,0,0,0,0,0,1,0,0,1,0,1,0,0,"Pueblo, CO",2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.48,1395,1733,707,545,347,208,650,270,5,27,0,6.6,3038,234,520,23.3,18.3,12.4,1007,2.2,98.33,3617,Prowers,87400,41348,0,998.2,228.4,2511.6,783.7,3256.8,3191.7,1985,164.2,11893,351.7,299.4,4.25,2.9,4,645,658,731,750,91,126,271,6014,394,166,2801,11841,5879,8129,72,3712,3.9,35.1,46.4,13.7,15,21.2,,32.9,34,24.9,2.3,38.7,71.9,26.6,27.7,53.2,49.1,69.9,70.3,38,79.6,9.2,8.1,16.5,,3.4,30.4,53.4,,,4.3,0.5,64.9,1.4,,,,,,44.7,,,,,,,,27.9,,9.5,,,,22.3,3.9,79.3,27.8,1.2,27.4,17.4,1.2,27.9,64.3,47.7,,60.4,18.3,17.6,3.4,47.5,34.1,25.8,16.5,12.3,9.5,20.1,15.1,13.8,12.5,25.7,47.6,18.9,28.6,2.6,6.6,29.6,58.2,80.3,2.1,8.3,91.6,,10.9,19.6,3.5,69.3,77.3,45.8,21,67.5,22.4,51.6,67.3,3.3,37,34.5,61.6,0.3,0,3.9,6.7,0,19.4,1456.4,0,2.8,0,2.8,2.8,,80.2,27.7,241,0,2.8,5.5,5.5,36,43.2,1080.2,45.5,,110.7,,400.1,69.3,110.8,,995.4,,8.4,3.4,2539.7,296.9,,414.7,138.2,2.5,2966.7,167.7,85.3,43.3,68.2,45,18.9,0,0,0,7
Pueblo,45,"Pueblo, CO Metro SA",167529,1,Central,"Pueblo-Caon City, CO",03,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pueblo, CO",2,1,1,1,1,1,2,8,5,5,24,0,2,1,0,1,1,0,1,1,0,0,0,0,0,2,2.46,18213,21459,9594,7558,3762,2386,8468,3908,159,231,113,7.9,37068,3786,6099,22.2,19.8,15.8,6554,2.4,95.12,4639,Pueblo,138600,40540,3,15424.1,7974.6,29446.5,11288,49465.5,42756.6,28500,1891.3,163348,810.4,589.5,4.8,3,2.9,9896,8082,9287,9049,1360,2102,2410,82892,4783,1554,24784,156736,80456,100060,1449,56676,8.2,43.7,58.2,12.7,13.5,13.6,26,38,45.8,21.6,11.2,30.9,63.2,24.3,32.6,20.2,63.2,77.5,78.7,49.7,83.8,4.8,5.4,21.9,76.8,8.3,39.9,61.4,71.7,1.7,6.3,1.4,56.3,2.9,76.3,52,57.7,4.6,10.8,51.3,,13.5,8,18.2,27.7,62.1,,27.1,5.9,1.6,28.9,78.1,5.8,25.2,7.9,79,29,1,25.9,11.1,2.5,27.1,64.6,66.7,75,47.2,14.9,19.1,2.5,35.4,29.7,24.7,20.8,13.9,14.6,30.1,15.7,16.2,12.8,34.5,46.5,21,35.3,5.5,8.8,34.1,55.5,74.4,3.6,13.1,86.6,93.8,9.6,19.8,5.1,41.4,80.5,75.1,27,66.9,24.7,67.2,76.2,4.9,52.4,38.7,53.4,0.5,1,2.7,3,1.9,13.4,2096.8,503.1,0.2,0.2,4.7,2.3,3.5,17.1,19.7,152.2,0.6,0.8,1,1.4,3.3,47,893.8,193.8,39.3,125.4,,426.6,48.5,101.2,15.3,758.3,1.8,6.1,1,2626.8,321.5,5.9,430.9,62.4,2.1,4428.1,178.2,97.7,73.2,108.6,32.7,21,0.0000298456,0.0000298456,0.0001432588,3
Rio Blanco,,,6336,0,,,09,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,707,1006,359,349,148,78,195,102,1,1,0,5.1,1581,125,120,10.3,11.8,11.7,662,3.1,66.3,6242,Rio Blanco,204800,61426,0,975.4,205.6,1233.2,424.7,2017.9,1785.9,916,81.4,6459,253.1,193.2,2.8,1.8,1.9,370,406,310,287,74,112,119,3152,557,28,834,6155,3307,4044,115,2111,,25.6,57.6,2.7,13.4,6,,25.1,29.4,20.3,13.9,24.9,69.7,12.1,33,14.6,76,85.4,72.8,35.1,62,1.9,4,19.9,,5.1,25,62.8,86,,,1,74.4,1.9,,,,,,60,,,,,,,,11.2,,12.1,,,,24.1,7.6,87.7,33.7,0.3,25.7,8.6,0.6,26.4,33.4,59.8,71.3,51.8,,6.4,1.1,25,39.7,25.4,17.6,11,5.4,19.7,7.6,9.6,14.4,23.3,33.5,14.8,38,0.2,6.8,37.5,48.4,,1.8,4.5,95.5,,,9.7,,,,43.5,16.1,71.5,9.4,69.2,58.5,5.1,,10.3,85,1.1,0.4,7,9.9,,50.5,609.9,,0,0,5.1,0,0,15.2,15.2,0,0,0,15.2,0,0,49.3,559,79.9,,,,405.1,,,,730.1,,7.7,1.5,1838.8,165.1,,565,141.2,7.7,1726.3,177.3,66.2,23.9,24.7,58.3,14.8,0,0,0,9
Rio Grande,,,11250,0,,,07,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,1269,1814,684,558,265,189,565,272,14,17,0,7.2,2576,308,490,26,18.1,12.2,1851,4,,7884,Rio Grande,133700,40259,3,952.9,218.1,2187,697.4,2990.7,3239.2,2234,126.9,11475,335.8,285.8,4.15,2.8,1.8,392,515,814,628,92,165,222,5793,229,252,2063,11516,5682,7984,232,3532,,41.1,53.9,7.7,13.3,10.8,,34.8,31.6,19.2,3.7,29.2,65.9,14.9,27.3,11.1,70.8,76.3,83.1,44,84.7,3.1,4.1,13.6,,3.3,37.6,42.1,72.6,,,0.7,58.9,1.2,,,,,,52.9,,,,,,,,28.7,,10.1,,,,21.5,8,85.1,29.5,0.7,24.3,16,1.8,25.1,59.4,51.2,65.4,59.9,16.7,18,5.5,31.2,30.4,22.8,13.2,10.7,5.6,19.7,12.9,14.6,12.5,25.9,42.3,15.4,22.9,0.7,11.1,32.4,53.8,,3.9,12.8,86.7,,,17.2,,,,34.1,16.3,76.2,28.1,48,53.9,5.1,,41.3,52.9,0.9,0.2,2.9,4.4,0,25.9,2242.5,107.6,0,0,0,2.9,,17.3,8.6,200.1,0,0,0,0,2.9,49.8,832.3,136.8,,101.2,,346,,127.8,,729.1,,4.4,2.6,2345.9,213.6,7.2,382.8,0,4.4,2990.7,232.4,114.9,35.6,57.2,48.5,15.4,0,0,0,7
