f00010,f1316615,f1389218,f1198418,f1406718,f1419518,f1389418,f0002013,f1255913,f1397315,f1248115,f1248215,f1248315,f1248415,f1546915,f1248615,f1397515,f1397615,f1533414,f1249014,f1547015,f1397715,f1248715,f0355404,f0978719,f1249219,f1249218,f1249217,f1249216,f1249215,f1249210,f1170417,f0474817,f1116017,f0477317,f0479317,f1256717,f1256817,f1256917,f1257317,f1257417,f1556817,f1258017,f1259017,f1527417,f1557217,f1557417,f1263717,f1556317,f1526119,f1351310,f0873810,f0873910,f0874010,f0874110,f0874210,f0874310,f1160310,f1348010,f1348110,f1348210,f1489110,f1541913,f1542013,f1542113,f1322517,f1332317,f1440813,f1443513,f1525110,f1483813,f1526618,f0081176,CountyName,medHomValOwnOcc,MedhouseholdIncome,Num_FoodIll,"NumAdultsNoHealthIns, 2014",NumAdultsNotGovtHealthIns,NumAge1-14,NumAge15-19,NumAge20-44,NumAge45-64,NumAge65up,NumAgeLess1,NumAll,NumChildrenNoHealthIns,NumChildrenNotGovtHealthIns,NumDaysAdultBadPhyH,NumDaysAdultHlthImpactAct,NumDaysSeniorHlthImpactAct,NumEnrolledCollege,NumEnrolledGr1-4,NumEnrolledGr5-8,NumEnrolledGr9-12,NumEnrolledGrad,NumEnrolledKinder,NumEnrolledPreK,NumFemale,NumGrpLiving,NumHouseLingIsolated,NumHousesPre1960,NumHouseUnits,NumMale,NumOwnOccUnits,NumRadonTests,NumRenterOccUnits,pct3TriSmoke,PctAbovePovFoodStamps,PctAdultActive,PctAdultAsthma,PctAdultBinge,PctAdultDiabetes,PctAdultFall,PctAdultHBP,PctAdultHiChol,PctAdultInactive,PctAdultMJ,PctAdultObese,PctAdultOverweightObese,PctAdultPoorHealth,PctAdultsAthritis,PctAdultsBottleWater,PctAdultsBowelScope,PctAdultsCholScreen,PctAdultSeatbelt,PctAdultsFluShot12Mo,PctAdultsHasHlthPrv,PctAdultsHeartDis,PctAdultsMI,pctAdultSmoke,PctAdultsNotBC,PctAdultsNotGovtHealthIns,PctAdultsPneuShot,PctAdultsSawDentist,pctAdultSunProtect,PctAdultsWellWater,PctAlcohol3Tri,PctAsian,PctBelowPovFoodStamps,PctBlack,PctChild2HrScreenWkDay,PctChild2HrScreenWkend,PctChildActive,PctChildAsthma,PctChildCommuteFoot,PctChildFoodStamps,PctChildHouseMJ,pctChildInCarSmoke,pctChildInHouseSmoke,PctChildMHProblems,PctChildObese,PctChildOverweightObese,PctChildPoorHealth,PctChildPov,PctChildProduce,PctChildrenNotGovtHealthIns,PctChildSugarBev,pctChildSunProtect,PctChildUnderweight,PctCompleteAA_BADeg,PctCompleteAdvDeg,PctCompleteHS,PctCompleteHS_GED,PctCompleteNoSchool,PctCompleteSomeCollege,PctCompleteSomeHS,PctDropout,PctEnrolledSchool,PctFARSchool,PctFemaleMam2Yrs,PctFemalePap3Yrs,PctFemalesPreNatal,PctFertileTeen,PctFoodStamps,PctHouseLingIsolated,PctHousesPre1960,PctHSActive,PctHSAsthma,PctHSBinge,pctHSCigarettes,PctHSDUI,PctHSMJ,PctHSObese,PctHSOverweight,PctHSProduce,PctHSSad2Wks,PctHSSex,PctHSSuicideAttempt,PctHSUsingBC,PctLGBTQ,PctLiveBirthLowBWt,PctLiveBirthMomGoodWt,PctLiveBirthMomOverwtObese,PctMotherTalkedDep,PctNA,PctOwnOccHighMortgage,PctOwnOccLowMortgage,PctParentChildSafe,PctPostPartDep,PctPov,PctPregDiabetes,PctPreNatalDentist,PctPrenatalStress,PctRadonHigh,PctRenterOccHighMortgage,PctRenterOccLowMortgage,PctSeniorFoodStamps,PctSeniorsFluShot,PctSeniorsPneuShot,PctUnemp,PctUnplannedLiveBirth,PctWht-Hisp,PctWht-NotHisp,PctWorkersCommuteBike,PctWorkersCommutePublic,PctWorkersCommuteWalk,PctWorkersWorkFromHome,Rate_AIDS,Rate_Campylobacter,Rate_Chlamydia,Rate_Gonorrhea,Rate_HepA,Rate_HepB_acute,Rate_HepB_chronic,Rate_HepC,Rate_HIV,Rate_Pert,Rate_Salmonella,Rate_SeniorFlu,Rate_Shigella,Rate_STEC-ecoli-0157,Rate_STEC-ecoli-Not0157,Rate_TB,Rate_WNV,RateAdultLostTeeth,RateAdultPropertyCrime,RateAdultViolentCrime,RateCA_Colon,RateCA_Female_Breast,RateCA_Female_Invasive,RateCA_Invasive,RateCA_Lung,RateCA_Male_Prostate,RateCA_Skin,RateCHF,RateChildPoorTeeth,RateFastFoodRest,RateHealthyFoodRest,RateHeartDis,RateHospStroke,RateInfantMortality,RateJuvPropertyCrime,RateJuvViolentCrime,RateLiquorStores,RateMHHospital,RateMI,RateMVAInjuries,RatePoison,RateSuicideHospital,RateWorkInjuryHosp,PctHSConsiderSuicide,RateChildPsych,RateChildPsychPtCare,RatePsych,f0002013_num
Routt,,"Steamboat Springs, CO Micro SA",25733,2,Central,"Steamboat Springs-Craig, CO",07,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.34,2585,3965,1569,1200,395,178,646,748,26,35,0,4,4591,122,237,7,10.7,12.4,6411,2.8,99.72,6770,Routt,394600,70989,0,3439.9,725,3719.6,1452.3,8140.3,7428.6,3141,221.2,24103,892.7,681.2,2.55,1.8,2.1,1103,1093,987,1069,210,335,233,11370,405,97,1773,23201,12734,15525,938,7676,6.1,47.8,80.7,8.2,17.2,2.3,42.7,20,31.6,12.7,17.8,12.2,52.9,12,20.4,10.1,76.5,72.7,80.2,43.5,75.1,2.4,2.6,12.4,,4.4,24.7,78.5,73.3,14.6,24.9,0.9,52.2,1,,,,,,30.4,,,,,,,,10.9,,13.7,,,,42,16.2,90.3,20.5,0.1,18.3,3,1,22,21.6,60.7,90.1,43.4,2.4,2.9,1,10.8,39.7,25.4,17.6,11,5.4,19.7,7.6,9.6,14.4,23.3,33.5,14.8,38,1.2,8.6,38.8,29.2,81.6,0.8,19.2,80.1,,8.7,8.9,18.7,62.7,68.9,44.2,24.8,66.1,31.5,59.4,69,2.7,42.9,6.4,90.8,3.5,2.5,4.9,8.2,4.2,19.6,928.5,33.2,0,0,4.2,1.4,,2.8,9.8,,1.4,2.8,1.4,0,0,26.4,545.3,52.4,35.6,127.4,,382.1,,121.4,27.9,308.1,,11.2,2.9,1214.3,146.5,4.7,349.3,0,4.6,1504.5,113.2,46.2,6.9,39,29.6,14.8,0,0,0.0001165818,7
Saguache,,,6843,0,,,09,12,1,1,0,0,0,0,0,1,0,1,1,1,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,872,909,374,254,158,73,267,139,16,13,0,4.7,1398,23,349,33.7,21,18.4,1203,5.6,,7697,Saguache,146700,34209,1,485.8,111.2,1153.9,319,1607.7,1852,1246,79.4,6258,171.2,145.7,4.3,3.5,2.8,136,296,280,293,77,123,96,3078,24,167,1074,6214,3180,4146,251,2068,,32.9,49.3,11.2,13.5,18.4,,34.9,41.1,20.8,19.5,22.9,62.7,24.4,29.3,,49.1,66.4,72.2,44.6,71.8,4.1,5.6,22.2,,3.1,30.2,33.7,,,,1,67.1,1.7,,,,,,51.3,,,,,,,,49.3,,10.2,,,,21.3,9.1,80.6,24.7,1.3,23.6,20,3.7,21.6,89.9,57.5,,51,10.2,16.1,6.4,27.5,30.4,22.8,13.2,10.7,5.6,19.7,12.9,14.6,12.5,25.9,42.3,15.4,22.9,3,12.3,42.3,53,,3.7,19.8,79.3,,,29.6,,,,47.4,17.5,65.5,26.9,47.1,53,4.9,,35,58.6,1,0.9,6.3,6.9,0,32.1,528.8,0,0,0,5.4,0,0,5.4,5.4,85.3,0,0,0,16.1,5.4,45.1,732.5,104.6,,,,306.3,,,,377.3,,,6.4,1195.4,174.2,,162.1,162.1,1.6,1720.9,161.2,158.4,35.9,31.3,69.8,15.4,0,0,0,9
San Juan,,,762,0,,,09,10,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Farmington, NM",1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,140,132,27,25,15,5,17,22,0,0,0,1.9,94,0,12,21.1,3.3,21.8,412,3.1,93.75,9322,San Juan,223200,43489,0,84.7,29.1,89.3,39.7,198.8,207.3,164,5.9,705,10.5,0.6,,,,7,10,13,8,,,9,313,,1,314,606,392,354,36,252,,92.9,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,1.3,7.1,1.3,,,,,,21.4,,,,,,,,33.7,,0.5,,,,33.8,5.1,60,33.5,0,20,7.6,3.2,8.1,60.3,,,78.6,,5,0.4,45,33.4,19,20,13,8,26.2,11,12.1,14.8,24.4,39.9,14.6,33.9,,,42.9,42.9,,0.7,41.4,58.6,,,15.6,,,,72.2,19,62,78.6,,,3.8,,13.4,83.3,17.2,1.8,29.4,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,167.5,167.5,,,,,,,,,,56.7,14.2,1059.4,,0,0,0,,1266.3,90.4,137.5,,0,,14.6,0,0,0,9
San Miguel,,,8191,0,,,09,12,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,1296,1151,480,383,107,37,230,248,2,6,0,4.5,1449,88,93,8.8,10.5,18.8,3184,3,100,7017,San Miguel,512800,62793,0,779.5,229.1,1257.3,403.6,2736.2,2457.5,934,70.4,7859,124.9,117.9,2.65,3.3,,77,401,359,216,55,50,133,3646,31,40,713,7645,4213,4287,73,3358,,55.1,63.5,10.8,23.7,4.3,,15,21.4,11.7,,15.7,35.4,11.2,18.9,,,75.4,65.7,41.4,85.1,2.8,3.1,16.4,,4.1,,72,,,,1,44.9,1.3,,,,,,53.7,,,,,,,,13.3,,7.2,,,,44.3,14.2,96.4,18,0,18.1,5.5,0.4,17.3,28.5,,,42.4,,4.4,1.2,10.7,36,18.6,15.2,9.8,7.7,17.5,11.2,13.4,12.3,26.3,37.4,14.8,32.9,1.7,9.1,35.8,29.5,,1.4,38.1,61.9,,,11,,,,57.5,25.7,70.7,20.4,,,3.3,,8.9,87.4,3.1,17.2,11.8,13.2,0,8.6,748.4,,0,0,4.3,0,,8.6,4.3,0,0,0,4.3,0,0,19.8,96.4,0,,,,285.6,,,,264.3,,16.5,3.8,954.5,101.5,0,296.7,0,5.1,850.5,88.8,29.5,,14.5,19.5,14.8,0,0,0.0001220852,9
Sedgwick,,,2303,0,,,09,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14,384,418,126,99,48,18,67,39,1,2,0,5.6,491,33,78,23.6,17,12.4,322,2.7,,3469,Sedgwick,86800,40325,0,175.4,36.8,369.7,122.1,575,690.3,594,24.9,2376,27.7,11.9,3.9,2.5,,47,82,135,131,16,23,32,1203,41,21,877,2324,1173,1668,8,656,,50,54.4,3,,23.3,,,,,,,,17.9,44.9,,,72.7,,,,7.9,10.9,,,2.9,,,,,,1.4,50,1.1,,,,,,40.4,,,,,,,,23.8,,2.6,,,,24.5,5.8,55.6,35.1,0.5,25.3,8.8,10.2,20.7,56.4,,,87.5,,9.9,2.2,68.1,36.9,19.6,14,6.9,3.2,11.8,15,15.3,9.4,30.6,34.1,18.4,20.2,,3.9,34.2,63.2,,1,10.8,89.2,,,13.6,,,,50,11.4,82.5,28.7,,,2.4,,14.4,82.1,0.5,1.4,4.8,5.8,0,14.2,1003.1,0,0,0,0,0,0,14.2,28.3,0,0,0,14.2,0,28.3,,640.3,106.7,,,,348.5,,,,710.1,,4.2,4.2,1983.1,167.9,0,0,0,,1974.6,208.6,39.8,0,,151.7,18.4,0,0,0,9
Summit,,"Breckenridge, CO Micro SA",31007,2,Central,,05,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,3022,4827,1785,1392,454,274,659,867,39,55,0,5.1,4760,460,239,6.8,10.3,11.9,18088,4.5,,9065,Summit,478800,69633,1,3755.6,1299.4,4292,1325.2,12146.8,8833.3,3419,282.7,30299,1070.7,961.5,1.65,1.3,1.2,1288,992,1224,1038,366,266,339,13814,363,278,696,28577,16485,17457,1016,11120,,44.9,71.3,5.5,30.9,1.9,,12.4,36,10.9,20.3,9.8,43.9,6.8,15.8,,48.9,71,83.4,40.1,60.6,1.4,0.3,11.6,,6.2,20.4,63.2,78.4,,10.8,1.3,55.1,1.4,,,,,,21.9,,,,,,,,10.3,,18.1,,,,40.1,16.5,90.6,17.2,0,21,5.2,0.5,19.6,32.4,64.7,87.9,73.3,6.1,2.6,2.7,2.3,24.9,16.4,23.9,13.2,9,24.5,5.9,9.5,14.7,27.7,38,14.6,29.1,1.1,12.3,38.3,32,91.7,1.3,23.8,75.5,,14.6,8.7,16.4,58.8,74.8,60.1,25.1,66.6,29.4,,,2.1,59.8,13.7,82.3,2,5.5,7.7,8,3.4,4.5,1296.7,52.1,1.1,0,5.7,0,0,3.4,5.7,83.7,2.3,1.1,3.4,0,1.1,19.3,432.7,41.2,,74.3,,269.1,,89,,269.2,,15.2,2,1107.8,135.7,,456,0,6.3,1218.6,122.6,76,9.8,17.2,36.5,14.6,0.0000645016,0.0000645016,0.0000322508,5
Teller,,"Colorado Springs, CO Metro SA",25083,1,Outlying,,02,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"Colorado Springs, CO",0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.37,2312,4387,1340,1092,427,247,643,421,27,54,0,3.7,4291,128,406,12.5,7.5,13.7,2838,2,,6875,Teller,239000,66191,0,1227.1,350,3224.5,1462.3,5372,8755.3,4454,192.9,23461,484.6,413.2,4.75,3.6,3.1,720,814,1066,1374,140,216,319,11607,172,98,1364,23168,11854,18815,456,4353,24,60.3,59.7,9.1,15.1,8.8,22.1,36,41.9,16.5,11.8,21.5,58.3,13.7,36.4,18.2,56.6,77,84.1,39.6,82.1,2.3,3.2,20,,2.4,46,57,65.3,46.1,,1.1,39.7,1.3,,,,,,51.9,,,,,,,,15.3,,9.6,,,,29.6,13.1,81.3,24.8,0.3,25.4,6.7,2.5,20.2,36,67.1,61.4,51.5,6.9,7.8,1,10.7,36.7,24.6,16,14.9,8.8,20.8,6.1,9.2,10.9,31,36.9,18.1,28.2,3.1,14.3,31.9,47.7,63.2,1.4,10.5,89,,17.6,8.8,1.5,40.9,80.3,66.7,26.4,64.5,34.6,68.5,73.6,3.8,56.5,5.7,90.4,0.2,0.4,2.7,7.8,4.3,2.9,715.8,29,0,0,4.3,0,0,10,5.7,47.9,0,1.4,7.1,1.4,0,39.4,803.1,215.2,27.2,164,,419.1,38.1,112.9,39.1,389.9,,5.5,1.7,1648.1,261,,723.7,135.7,3.8,2207,140.1,93.9,39.2,35.1,34.1,18.1,0,0,0.0000398676,2
Washington,,,4909,0,,,09,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34,621,746,238,191,109,75,115,58,1,4,0,3.5,1044,39,157,18.3,9.9,10.3,454,2.4,,4663,Washington,113200,47592,0,354.9,74.5,753.1,299.3,1218.9,1458.3,1061,48.4,4839,56.1,52.5,3,2.3,,185,271,226,270,33,59,83,2364,273,13,1313,4522,2475,3288,18,1234,,54.6,50.3,1.9,17.5,9.6,,34.6,57.9,22.7,,36,61.9,10.6,26.3,,60.3,64.3,76.7,34.6,85.1,3.8,3.9,15.1,,2.7,35.5,49.3,,,,0.5,45.4,1.4,,,,,,53.9,,,,,,,,15.6,,5.3,,,,23.4,3.7,93.9,35.1,1,28.7,8.1,0.5,24.2,49.2,,,72.2,,7.7,0.7,54.2,36.9,19.6,14,6.9,3.2,11.8,15,15.3,9.4,30.6,34.1,18.4,20.2,1.9,10.3,30.6,51.4,,0.3,9.3,90.5,,,11.4,,,,72.2,11.3,68.6,35.5,,,2.2,,9,88.7,0.2,0.7,5.2,9.9,0,13.9,307,0,0,0,0,0,0,7,0,226.8,0,0,7,0,20.9,55.4,397.5,106,,,,343.2,,,,717.6,,4.1,2.1,1945.4,128,0,0,0,4.1,2285.8,197.3,122.3,39,26.5,52.8,18.4,0,0,0,9
Weld,54,"Greeley, CO Metro SA",314305,1,Central,"Denver-Aurora, CO",02,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Denver-Aurora-Boulder, CO",2,2,2,2,2,2,2,17,4,4,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.76,19221,29675,14547,13642,7267,4997,9369,5135,221,342,273,5.3,75520,4601,5839,10.3,11.2,12.4,6932,2.9,54.79,4653,Weld,210100,69434,1,24639.4,6978.3,59602.8,22977.2,98865.4,66652.8,32597,4180.9,284876,3720.6,2764.1,3.3,1.8,1.6,17741,17435,16747,14898,2486,4294,4452,142459,6499,3008,16364,264449,142418,183116,2300,81333,6.5,52.2,52.6,9.3,16.4,6.6,19.9,23.1,32.5,21,9.7,27.9,65.7,14.5,21.6,18,60.6,72.6,82.9,42.4,75.4,3.2,4.4,16.6,75.2,3.9,28.8,61.2,67.8,13.7,10.1,1.9,47.8,1.8,87.6,49.6,37.5,7.1,31.5,61.3,2,3,2.3,15.1,15.1,27,,13.5,14.1,3.6,15.6,76.2,7.4,26.7,8.3,82.7,27,1.3,24.8,11.9,2.4,30.1,50.5,57.1,74.7,61,12.6,9.6,3.2,16.5,,,,,,,,,,,,,,2.5,7.9,32.2,50.8,82.4,1.9,11.1,88.4,92.6,10.9,11.3,8,54.5,71.3,56.4,22.5,69.1,23.5,66.8,73.5,3.4,42.5,27,67.3,0.6,0.6,2.3,5.2,1.8,26.4,1385.5,104.9,0.6,0.2,5.9,0.6,2.3,40,14.7,206.7,1.6,1.7,3,0.5,9.4,37.9,925.9,133.8,36.1,119.3,5.9,388.1,42.8,90,16.9,938.7,7.9,5.5,0.9,2578.8,280.9,4.6,1532.3,78.6,2.1,3254.1,188.3,90.9,45.8,59.8,47.8,,0.0000127265,0.0000127265,0.0000159081,2
Yuma,,,10020,0,,,07,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Denver-Aurora-Boulder, CO",2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,1120,1377,520,512,253,170,301,164,8,5,0,7.3,2696,320,303,16,14.3,10.5,514,3.1,,3575,Yuma,136400,48934,0,740.5,155.5,2117.1,588.2,2846.8,2559.5,1873,140.5,10125,117.1,109.5,3.15,1.1,2.3,435,655,351,633,51,120,289,5106,125,220,2124,10060,5019,6516,29,3544,,37.9,44,5.5,16,8.1,,24.9,39,27,17.4,24.5,61.8,22.7,22.5,10.8,41,74,60.4,34.8,68.1,5.6,6.9,21.6,,2.7,31.3,72.4,,,,0.7,62.1,0.7,,,,,,56,,,,,,,,18.6,,4.1,,,,22.6,6.8,89.5,31.7,1.9,27.3,9.7,1.4,26.2,58.3,54.4,,72.7,15,7.6,5.7,47.9,36.9,19.6,14,6.9,3.2,11.8,15,15.3,9.4,30.6,34.1,18.4,20.2,3,7.8,34.3,55.1,,0.9,8,92,,,14.1,,,,62.1,13.2,68.3,27.3,53.3,58.3,2.2,,21.1,76.7,0,0.2,10.6,7.7,,81.8,1058.5,0,0,0,0,0,,9.8,22.9,162.3,0,6.5,9.8,3.3,0,51.2,171.2,13.2,53.6,,,378.9,63,,,719.9,,2,3,2051.9,173.2,,90.9,0,4,2048.1,174.4,126.8,22.5,,53.3,18.4,0,0,0,7
